Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
chondroitin sulfotransferase activity (GO:0034481)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	CHST11
clathrin heavy chain binding (GO:0032050)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	PICALM
1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	PIP4K2A
acyl-CoA oxidase activity (GO:0003997)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	ACAA1
phospholipid scramblase activity (GO:0017128)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	PLSCR1
peptidyl-proline 4-dioxygenase activity (GO:0031545)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	P4HB
hydroxymethyl-, formyl- and related transferase activity (GO:0016742)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	GART
ceramidase activity (GO:0017040)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	ACER3
histone methyltransferase binding (GO:1990226)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	HSP90AB1
transforming growth factor beta-activated receptor activity (GO:0005024)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	LTBP4
CD4 receptor binding (GO:0042609)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	PLSCR1
sphingolipid transporter activity (GO:0046624)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	SPNS3
5'-3' exodeoxyribonuclease activity (GO:0035312)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	DCLRE1C
peroxisome proliferator activated receptor binding (GO:0042975)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	ASXL1
interleukin-1 binding (GO:0019966)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	NLRP7
rRNA (guanine) methyltransferase activity (GO:0016435)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	MRM3
G-protein coupled glutamate receptor binding (GO:0035256)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	FYN
DNA insertion or deletion binding (GO:0032135)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	MSH2
hydrogen:amino acid symporter activity (GO:0005280)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	SLC36A1
T cell receptor binding (GO:0042608)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	HLA-E
azole transmembrane transporter activity (GO:1901474)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	SLC15A4
1-phosphatidylinositol 4-kinase activity (GO:0004430)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	PI4K2B
mechanically-gated ion channel activity (GO:0008381)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	PIEZO1
inositol trisphosphate kinase activity (GO:0051766)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	CALM1
U3 snoRNA binding (GO:0034511)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	TSR1
acetyl-CoA C-acyltransferase activity (GO:0003988)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	ACAA1
phospholipase activator activity (GO:0016004)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	STX4
protein carboxyl O-methyltransferase activity (GO:0051998)	1/6	0.287848854383714	0.67003327485502	0	0	3.4385805277525	4.28213223552626	PCMT1
DNA-directed DNA polymerase activity (GO:0003887)	2/20	0.301939875210104	0.67003327485502	0	0	1.91074681238616	2.28817160523315	CHRAC1;POLH
intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	2/20	0.301939875210104	0.67003327485502	0	0	1.91074681238616	2.28817160523315	P4HB;PDIA4
protein disulfide isomerase activity (GO:0003756)	2/20	0.301939875210104	0.67003327485502	0	0	1.91074681238616	2.28817160523315	P4HB;PDIA4
protein phosphatase 2A binding (GO:0051721)	2/20	0.301939875210104	0.67003327485502	0	0	1.91074681238616	2.28817160523315	STRN;STRN4
ubiquitin conjugating enzyme activity (GO:0061631)	2/20	0.301939875210104	0.67003327485502	0	0	1.91074681238616	2.28817160523315	CDC34;UBE2D3
lysophosphatidic acid acyltransferase activity (GO:0042171)	2/20	0.301939875210104	0.67003327485502	0	0	1.91074681238616	2.28817160523315	AGPAT5;AGPAT2
glucose transmembrane transporter activity (GO:0005355)	2/20	0.301939875210104	0.67003327485502	0	0	1.91074681238616	2.28817160523315	SLC2A13;SLC2A6
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	3/35	0.302343866726097	0.67003327485502	0	0	1.61246581586144	1.9288159322395	RNF138;RNF5;RNF166
phosphatidylinositol kinase activity (GO:0052742)	4/51	0.307792346636478	0.67003327485502	0	0	1.46396956049076	1.72503913892421	PI4K2B;IRS2;PTPN11;ATM
translation factor activity, RNA binding (GO:0008135)	5/67	0.307963883589034	0.67003327485502	0	0	1.38739136839004	1.63403176664125	EEF1D;GATB;EIF4B;EIF4G2;EIF3B
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	28/460	0.316225960829222	0.67003327485502	0	0	1.11660447761194	1.28554478661968	PLAG1;ARHGAP35;ETS2;ELK4;RXRB;LRRFIP1;E2F6;TGIF1;FOXJ2;TFEB;RFX3;FOS;GATAD2B;RUNX1;SMARCA4;ETV6;NR4A2;ETV7;NFIA;IRF3;RFX7;ZNF639;IRF1;REL;TCF4;TCF3;SSBP3;SSBP4
snRNA binding (GO:0017069)	3/36	0.317662410548865	0.67003327485502	0	0	1.56352034474186	1.79299206882811	SART3;DDX39B;SNRNP70
translation initiation factor activity (GO:0003743)	3/36	0.317662410548865	0.67003327485502	0	0	1.56352034474186	1.79299206882811	EIF4B;EIF4G2;EIF3B
activating transcription factor binding (GO:0033613)	5/68	0.318907456067357	0.67003327485502	0	0	1.36529680365297	1.56033535649682	RBL2;HDAC4;CIITA;EP300;FOS
scavenger receptor activity (GO:0005044)	2/21	0.322602964752831	0.67003327485502	0	0	1.81008532259611	2.04780911916518	SCARB2;ACKR3
DNA polymerase activity (GO:0034061)	2/21	0.322602964752831	0.67003327485502	0	0	1.81008532259611	2.04780911916518	CHRAC1;POLH
cation:cation antiporter activity (GO:0015491)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	SLC8B1
NEDD8-specific protease activity (GO:0019784)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	UCHL3
N6-methyladenosine-containing RNA binding (GO:1990247)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	YTHDC2
growth hormone receptor binding (GO:0005131)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	TYK2
omega peptidase activity (GO:0008242)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	APEH
annealing helicase activity (GO:0036310)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	SMARCAL1
insulin-like growth factor II binding (GO:0031995)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	IGFBP4
beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	B4GALT4
protein-DNA loading ATPase activity (GO:0033170)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	RFC5
estradiol 17-beta-dehydrogenase activity (GO:0004303)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	HSD17B11
mannosidase activity (GO:0015923)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	MAN2A1
inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity (GO:0052659)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	INPP5D
queuine tRNA-ribosyltransferase activity (GO:0008479)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	TXNDC9
NAADP-sensitive calcium-release channel activity (GO:0072345)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	MCOLN2
U1 snRNA binding (GO:0030619)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	SNRNP70
alanine transmembrane transporter activity (GO:0022858)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	SLC36A1
histone serine kinase activity (GO:0035174)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	AURKC
chloride ion binding (GO:0031404)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	TDG
peptidyl-proline dioxygenase activity (GO:0031543)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	P4HB
poly(G) binding (GO:0034046)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	DAZAP1
histone threonine kinase activity (GO:0035184)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	PRKCA
AP-2 adaptor complex binding (GO:0035612)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	SIDT2
DNA clamp loader activity (GO:0003689)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	RFC5
fatty acid transporter activity (GO:0015245)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	SLC27A4
L-proline transmembrane transporter activity (GO:0015193)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	SLC36A1
glycine transmembrane transporter activity (GO:0015187)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	SLC36A1
mRNA methyltransferase activity (GO:0008174)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	METTL3
vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	NRP1
L-alanine transmembrane transporter activity (GO:0015180)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	SLC36A1
CDP-alcohol phosphatidyltransferase activity (GO:0017169)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	CHPT1
leucine binding (GO:0070728)	1/7	0.3270288634636	0.67003327485502	0	0	2.86533212010919	3.20260132243307	UBR2
phosphoprotein phosphatase activity (GO:0004721)	9/136	0.332925308864374	0.676601004585054	0	0	1.21940428848777	1.3411460908459	PTPN1;UBASH3B;CTDSP2;PPP2R2A;PTPN11;PTPN23;CDC14A;MTMR6;CDC25B
frizzled binding (GO:0005109)	3/37	0.332990794215485	0.676601004585054	0	0	1.51745401898225	1.66865379658891	DVL1;DVL2;DVL3
repressing transcription factor binding (GO:0070491)	4/53	0.333081279957018	0.676601004585054	0	0	1.40406673618352	1.54358707137543	HDAC4;HDAC5;BBS7;TCF3
GTPase activity (GO:0003924)	14/222	0.337832568950918	0.677731961236979	0	0	1.1584856211928	1.25719423141287	RAB1A;SRP54;GPN2;ARL4C;RAB10;GNA15;RAB40C;RAB24;TSR1;RAC1;RAB5A;ARL8A;RAB7A;ARL8B
mRNA 5'-UTR binding (GO:0048027)	2/22	0.343106833240151	0.677731961236979	0	0	1.71948998178506	1.83936149727461	RPL26;CCT5
bHLH transcription factor binding (GO:0043425)	2/22	0.343106833240151	0.677731961236979	0	0	1.71948998178506	1.83936149727461	TCF4;TCF3
NAD binding (GO:0051287)	2/22	0.343106833240151	0.677731961236979	0	0	1.71948998178506	1.83936149727461	UXS1;PARP15
telomerase RNA binding (GO:0070034)	2/22	0.343106833240151	0.677731961236979	0	0	1.71948998178506	1.83936149727461	NHP2;WRAP53
iron ion binding (GO:0005506)	4/54	0.345766423956035	0.677731961236979	0	0	1.37591240875912	1.46120770547459	PHF2;FTH1;ALOX5;KDM7A
tRNA binding (GO:0000049)	3/38	0.348304632955783	0.677731961236979	0	0	1.47402005469462	1.55461622855063	NSUN6;TRNT1;FARS2
potassium ion transmembrane transporter activity (GO:0015079)	3/38	0.348304632955783	0.677731961236979	0	0	1.47402005469462	1.55461622855063	SLC12A2;TMEM38B;KCNN4
divalent inorganic cation transmembrane transporter activity (GO:0072509)	3/38	0.348304632955783	0.677731961236979	0	0	1.47402005469462	1.55461622855063	ITPR1;ITPR2;ZDHHC17
RNA polymerase II transcription factor binding (GO:0001085)	8/121	0.348339842201198	0.677731961236979	0	0	1.21799734189115	1.28447163895556	RBL2;HDAC4;HDAC5;IFRD1;EP300;BBS7;FOS;KLF4
transition metal ion binding (GO:0046914)	24/399	0.354719100935514	0.677731961236979	0	0	1.10185873605948	1.14199842254292	HDAC4;KDM5A;PHF2;PTPN1;RNPEPL1;ZNF184;TNKS;DDX58;MYCBP2;RABGGTB;RCHY1;KLF4;ATAD3B;ATAD3A;RNF5;SIRT3;EEA1;SMPD1;ALOX5;FTH1;SAP30L;LTA4H;RBAK;KDM7A
nucleotide kinase activity (GO:0019201)	2/23	0.363406512545729	0.677731961236979	0	0	1.63752276867031	1.65755491553005	RAD50;AK3
amino acid binding (GO:0016597)	3/39	0.36358092409532	0.677731961236979	0	0	1.43299908842297	1.44984167417127	GCLC;DDAH2;UBR2
signal sequence binding (GO:0005048)	3/39	0.36358092409532	0.677731961236979	0	0	1.43299908842297	1.44984167417127	POM121;SRP54;NUP58
transferrin receptor binding (GO:1990459)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	CD81
rRNA methyltransferase activity (GO:0008649)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	TRMT61B
ether hydrolase activity (GO:0016803)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	LTA4H
telomerase activity (GO:0003720)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	TERF2
mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	EDEM1
C-C chemokine binding (GO:0019957)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	CXCR4
cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	PRKACA
protein phosphatase activator activity (GO:0072542)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	CALM1
mismatch repair complex binding (GO:0032404)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	MSH2
phosphatidylcholine transporter activity (GO:0008525)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	PITPNA
voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	KCNQ1
pyrimidine nucleotide-sugar transmembrane transporter activity (GO:0015165)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	SLC35D1
protein-arginine omega-N asymmetric methyltransferase activity (GO:0035242)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	CARM1
RNA-directed DNA polymerase activity (GO:0003964)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	TERF2
bioactive lipid receptor activity (GO:0045125)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	LPAR6
lipoprotein lipase activity (GO:0004465)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	PNPLA2
enoyl-CoA hydratase activity (GO:0004300)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	AUH
histone demethylase activity (H3-K4 specific) (GO:0032453)	1/8	0.364055176933749	0.677731961236979	0	0	2.45586897179254	2.48153240432963	KDM5A
phosphoric ester hydrolase activity (GO:0042578)	4/56	0.371147576911492	0.686184476436815	0	0	1.3228523301516	1.31115238128535	UBASH3B;APEX1;UBASH3A;PSPH
DNA helicase activity (GO:0003678)	3/40	0.378798038446901	0.686184476436815	0	0	1.39419547167952	1.35341817639183	RAD50;DDX11;TWNK
disulfide oxidoreductase activity (GO:0015036)	2/24	0.3834624537991	0.686184476436815	0	0	1.56300712038417	1.49816353022428	P4HB;PDIA4
NF-kappaB binding (GO:0051059)	2/24	0.3834624537991	0.686184476436815	0	0	1.56300712038417	1.49816353022428	FAF1;BCL10
endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	2/24	0.3834624537991	0.686184476436815	0	0	1.56300712038417	1.49816353022428	APEX1;RPP21
phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	2/24	0.3834624537991	0.686184476436815	0	0	1.56300712038417	1.49816353022428	SESTD1;MAPKAP1
ATPase coupled ion transmembrane transporter activity (GO:0042625)	2/24	0.3834624537991	0.686184476436815	0	0	1.56300712038417	1.49816353022428	ABCC4;ABCC10
nucleoside-triphosphatase activity (GO:0017111)	25/424	0.388747168137332	0.686184476436815	0	0	1.07833537331701	1.01883940531645	RAB1A;SMARCAL1;SRP54;SMCHD1;GNA15;RAB40C;RAB24;RAC1;EIF4B;TOR3A;HSPA1L;DDX11;GPN2;CLPX;ARL4C;RAB10;DDX39B;MSH2;KATNAL1;PEX6;TSR1;RAB5A;ARL8A;ARL8B;RAB7A
protein methyltransferase activity (GO:0008276)	3/41	0.393935704835805	0.686184476436815	0	0	1.35743415055414	1.26454163129714	CARM1;FBXO11;WDR77
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	3/41	0.393935704835805	0.686184476436815	0	0	1.35743415055414	1.26454163129714	RAD50;PMVK;AK3
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	17/284	0.394968373972725	0.686184476436815	0	0	1.09544855634059	1.01761647980585	PLAG1;TFEB;FOXJ2;KLF4;RUNX1;ELK4;RXRB;NR4A2;PLSCR1;NFIA;IRF3;ZNF639;IRF1;REL;TCF4;SSBP3;SSBP4
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	5/75	0.396242065985318	0.686184476436815	0	0	1.22831050228311	1.13708385270938	HDAC4;HDAC5;SAP30L;BRMS1L;RCOR1
actin filament binding (GO:0051015)	8/127	0.398911111831983	0.686184476436815	0	0	1.15621633268692	1.06258207724538	TPM4;WIPF1;BIN1;TPM2;ACTN1;TPM1;MICALL2;ARPC5
chloride channel inhibitor activity (GO:0019869)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	WNK1
histone kinase activity (GO:0035173)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	AURKC
ribonuclease P activity (GO:0004526)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	RPP21
ATP transmembrane transporter activity (GO:0005347)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	SLC25A24
natural killer cell lectin-like receptor binding (GO:0046703)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	HLA-E
superoxide-generating NADPH oxidase activator activity (GO:0016176)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	NCF4
macromolecule transmembrane transporter activity (GO:0022884)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	SIDT2
hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides (GO:0016818)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	ACYP2
histone-arginine N-methyltransferase activity (GO:0008469)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	CARM1
potassium ion symporter activity (GO:0022820)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	SLC12A2
potassium:chloride symporter activity (GO:0015379)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	SLC12A2
cytoskeletal adaptor activity (GO:0008093)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	BICD1
retinoid X receptor binding (GO:0046965)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	NR4A2
D-glucose transmembrane transporter activity (GO:0055056)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	SLC2A6
cytidylyltransferase activity (GO:0070567)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	CDS2
vascular endothelial growth factor receptor binding (GO:0005172)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	ITGA5
cation:chloride symporter activity (GO:0015377)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	SLC12A2
inositol tetrakisphosphate phosphatase activity (GO:0052743)	1/9	0.399046079723933	0.686184476436815	0	0	2.14877161055505	1.97403002374459	INPP5D
epidermal growth factor receptor binding (GO:0005154)	2/25	0.403240068187255	0.686184476436815	0	0	1.49497109368813	1.35776741820564	EPGN;PLSCR1
calcium channel activity (GO:0005262)	6/93	0.40476541525972	0.686184476436815	0	0	1.18596734539494	1.0726453207272	CUL5;STIM2;ORAI3;PDE2A;MCOLN2;TMCO1
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	3/42	0.408974988112537	0.686184476436815	0	0	1.32255802538391	1.18250082147663	ABCC4;ABCC10;ABCG1
DNA binding (GO:0003677)	51/893	0.410074585806563	0.686184476436815	0	0	1.04268288540834	0.92946443556364	KDM5A;DCLRE1C;OGG1;PHF1;IKZF1;BRCA1;YBX3;ETS2;ARHGAP35;ELK4;ING2;LONP1;EP300;LRRFIP1;ZBP1;RFC5;DDX11;TWNK;RFX3;SAFB;SIRT3;DDB2;RAD51C;MSH2;SLTM;IRF3;IRF1;HDAC4;KHDRBS1;DNMT1;GTF3C5;TCF7;CHRAC1;NTHL1;RNF138;TBX21;TDG;SAP30L;E2F6;BPTF;STN1;XRCC3;SUPT5H;HNRNPAB;NR2F6;NR4A2;RAD50;APEX1;ZNF778;TCF4;TCF3
integrin binding (GO:0005178)	6/94	0.414695916865708	0.686184476436815	0	0	1.17242812032574	1.03198267179897	DST;ACTN1;LTBP4;PRKCA;P4HB;UTRN
GTP binding (GO:0005525)	9/147	0.419632995050116	0.686184476436815	0	0	1.12154784202766	0.973923850506906	RAB10;SRP54;TSR1;RAC1;RAB5A;ARL8A;ARL8B;RABL6;RAB7A
lipase activity (GO:0016298)	3/43	0.423898262820923	0.686184476436815	0	0	1.2894257064722	1.10666482615126	SMPD2;ABHD16A;PNPLA2
1-phosphatidylinositol-3-kinase activity (GO:0016303)	3/43	0.423898262820923	0.686184476436815	0	0	1.2894257064722	1.10666482615126	IRS2;PTPN11;ATM
polyubiquitin modification-dependent protein binding (GO:0031593)	3/43	0.423898262820923	0.686184476436815	0	0	1.2894257064722	1.10666482615126	BAG6;SPRTN;UBQLN4
actin binding (GO:0003779)	15/254	0.426201587502992	0.686184476436815	0	0	1.07944006324355	0.920592723253135	CAP1;TPM4;WIPF1;ACTN1;PRKCE;TPM2;TPM1;MICAL2;CXCR4;ARPC5;BIN1;MICAL1;MICALL2;COTL1;UTRN
filamin binding (GO:0031005)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	MICALL2
protein serine/threonine phosphatase inhibitor activity (GO:0004865)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	PPP1R11
endocytic adaptor activity (GO:0098748)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	PICALM
tau-protein kinase activity (GO:0050321)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	MARK2
neurexin family protein binding (GO:0042043)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	SYTL1
small protein activating enzyme activity (GO:0008641)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	UBA7
NADPH binding (GO:0070402)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	CBR4
carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	GATB
galactosyltransferase activity (GO:0008378)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	B4GALT4
clathrin adaptor activity (GO:0035615)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	PICALM
3'-5'-exodeoxyribonuclease activity (GO:0008296)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	APEX1
long-chain fatty acid-CoA ligase activity (GO:0004467)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	SLC27A4
cGMP binding (GO:0030553)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	PDE2A
cyclic-nucleotide phosphodiesterase activity (GO:0004112)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	PDE2A
diacylglycerol kinase activity (GO:0004143)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	DGKD
phosphotransferase activity, for other substituted phosphate groups (GO:0016780)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	PIGG
G-rich strand telomeric DNA binding (GO:0098505)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	TERF2
I-SMAD binding (GO:0070411)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	AXIN1
cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	KAT2B
death domain binding (GO:0070513)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	DAP
leucine zipper domain binding (GO:0043522)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	AATF
mitogen-activated protein kinase kinase kinase binding (GO:0031435)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	TCF3
ADP transmembrane transporter activity (GO:0015217)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	SLC25A24
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	DDAH2
magnesium ion transmembrane transporter activity (GO:0015095)	1/10	0.432113365946886	0.686184476436815	0	0	1.90991810737034	1.602549837195	ZDHHC17
calmodulin-dependent protein kinase activity (GO:0004683)	2/27	0.441844242249935	0.692615516601692	0	0	1.3752276867031	1.12328302066015	MAPKAPK3;CAMK4
Hsp70 protein binding (GO:0030544)	2/27	0.441844242249935	0.692615516601692	0	0	1.3752276867031	1.12328302066015	HIKESHI;STUB1
core promoter binding (GO:0001047)	6/97	0.444353037250987	0.692615516601692	0	0	1.13359583743496	0.919500283862631	ELK4;KDM5A;HDAC4;HDAC5;EP300;RUNX1
