Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
regulatory region DNA binding (GO:0000975)	49/224	0.320323501696784	0.771688435905888	0	0	1.0912927191679	1.2423536599719	RNF10;KDM1A;AKR1B1;TCF20;ARRB1;IKZF1;TNF;BASP1;ZNF649;KAT7;MEF2A;TCF12;RFX3;RUNX1;NCOR1;PAX8;TBL1XR1;PPARG;HDAC4;KMT2A;ATF6B;SRF;TCF7;LEF1;GATA3;RXRA;RBBP5;TBX21;DHX36;ZNF746;BRD7;TCF7L2;JUN;SMAD3;XRCC5;NFYC;STAT3;GLMP;CDC5L;SMARCA2;NFKB1;HNRNPL;CDK9;SP1;ZNF219;CDK12;TAF5;CDK13;NFE2L2
disordered domain specific binding (GO:0097718)	6/23	0.324387710005507	0.772824010431944	0	0	1.37474955676953	1.54771483084988	RB1;SMAD2;DFFB;PPIL1;NCOA3;GAPDH
calcium-release channel activity (GO:0015278)	6/23	0.324387710005507	0.772824010431944	0	0	1.37474955676953	1.54771483084988	TRPM2;RASA3;FKBP1B;ITPR1;ITPR2;MCOLN1
methylated histone binding (GO:0035064)	13/55	0.326805718894034	0.772824010431944	0	0	1.20580568997358	1.34856032199017	L3MBTL1;SUZ12;SGF29;ING1;RRP8;MBTD1;ING5;ING2;RBBP5;MTF2;WDR5;NCAPD3;GLYR1
core promoter binding (GO:0001047)	22/97	0.328695777250886	0.772824010431944	0	0	1.14288150881509	1.27159584750241	RB1;KLF10;HDAC4;PRMT5;MBD4;NPM1;KMT2A;STAT1;GATA3;NR3C1;CHD2;RUNX1;ARNTL;IFI16;KANSL1;PSPC1;SP1;MTF1;DHX36;AGO2;PPARG;ZNF431
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	22/97	0.328695777250886	0.772824010431944	0	0	1.14288150881509	1.27159584750241	RB1;RORC;NFXL1;PRDM1;ENO1;GATA3;SREBF2;RBL2;GCFC2;RBL1;IFI16;BHLHE40;ZNF219;ZKSCAN3;SNAI1;ZNF746;IRF8;TCF3;LRRFIP1;ZNF148;PPARA;GZF1
RNA polymerase II regulatory region DNA binding (GO:0001012)	44/201	0.329896540940352	0.772824010431944	0	0	1.09218260388719	1.21120449845125	RB1;ATF6B;SATB1;TXK;SRF;LEF1;RORC;CREM;PRDM2;ENO1;GATA3;ARHGAP35;RXRA;CUX1;DEAF1;MXI1;RPS3;STAT6;E2F6;MEF2A;EGR1;PARP1;VDR;PBX2;NFXL1;CDC5L;ACTN4;ARID3B;RUNX3;NFKB1;RUNX1;GATAD2A;ETV6;RBL2;CREB1;TFDP1;RBL1;SP1;SP3;IRF2;CREBRF;PPARG;PPARA;PPARD
protein serine/threonine phosphatase inhibitor activity (GO:0004865)	3/10	0.335357320956197	0.772824010431944	0	0	1.66916188610606	1.82365731680899	PPP1R2;PPP1R11;PPP1R8
oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)	3/10	0.335357320956197	0.772824010431944	0	0	1.66916188610606	1.82365731680899	TIPRL;DNAJC10;TXN
NADPH binding (GO:0070402)	3/10	0.335357320956197	0.772824010431944	0	0	1.66916188610606	1.82365731680899	MTRR;CBR4;CBR3
exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	3/10	0.335357320956197	0.772824010431944	0	0	1.66916188610606	1.82365731680899	DCLRE1B;DCLRE1C;APEX1
carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)	3/10	0.335357320956197	0.772824010431944	0	0	1.66916188610606	1.82365731680899	GATB;QRSL1;NADSYN1
cyclic-nucleotide phosphodiesterase activity (GO:0004112)	3/10	0.335357320956197	0.772824010431944	0	0	1.66916188610606	1.82365731680899	PDE3B;PDE8A;PDE9A
death domain binding (GO:0070513)	3/10	0.335357320956197	0.772824010431944	0	0	1.66916188610606	1.82365731680899	CRADD;BCL2;BAX
magnesium ion transmembrane transporter activity (GO:0015095)	3/10	0.335357320956197	0.772824010431944	0	0	1.66916188610606	1.82365731680899	MRS2;SLC41A1;ZDHHC17
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	35/159	0.339972629152835	0.772824010431944	0	0	1.09984515810591	1.18661212641752	RB1;SATB1;RORC;CREM;PRDM1;ENO1;GATA3;ARHGAP35;HMBOX1;CHCHD3;IFI16;DEAF1;TBX21;MXI1;ZKSCAN3;ZNF746;LRRFIP1;ZNF148;E2F6;ZNF263;NFXL1;NFKB1;SREBF2;ETV6;RBL2;GCFC2;RBL1;BHLHE40;ZNF219;SNAI1;IRF8;TCF3;PPARA;PPARD;GZF1
insulin receptor binding (GO:0005158)	5/19	0.344564795045862	0.772824010431944	0	0	1.3910373066424	1.48211286178899	SNX1;SNX2;PTPN11;PHIP;PIK3R1
RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)	5/19	0.344564795045862	0.772824010431944	0	0	1.3910373066424	1.48211286178899	VDR;RORC;PPARG;PPARA;PPARD
transferase activity, transferring pentosyl groups (GO:0016763)	10/42	0.350506486838473	0.772824010431944	0	0	1.21727066470444	1.27615742986024	MTAP;PNP;PARP4;PARP1;TNKS;PARP2;NAMPT;PARP14;PARP15;APRT
protein phosphatase 2B binding (GO:0030346)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	ATP2B4;SOD1
histone methyltransferase activity (H3-K36 specific) (GO:0046975)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	SETD3;NSD1
long-chain fatty acid binding (GO:0036041)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	SCP2;PPARD
O-acetyltransferase activity (GO:0016413)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	GNPAT;LPCAT2
alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity (GO:0001665)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	ST6GALNAC4;ST6GALNAC6
NEDD8 transferase activity (GO:0019788)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	UBE2F;RNF7
phosphatidic acid transporter activity (GO:1990050)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	PRELID1;PRELID3B
calcium:sodium antiporter activity (GO:0005432)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	SLC3A2;SLC8B1
proteasome-activating ATPase activity (GO:0036402)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	PSMC6;PSMC4
neurotrophin TRKA receptor binding (GO:0005168)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	GRB2;PIK3R1
manganese ion transmembrane transporter activity (GO:0005384)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	SLC11A1;SLC11A2
solute:proton antiporter activity (GO:0015299)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	SLC11A1;SLC22A18
iron ion transmembrane transporter activity (GO:0005381)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	SLC11A2;MCOLN1
phospholipid scramblase activity (GO:0017128)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	PLSCR1;PLSCR3
peptidyl-proline 4-dioxygenase activity (GO:0031545)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	EGLN1;P4HB
1-phosphatidylinositol-3-kinase regulator activity (GO:0046935)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	PIK3R1;PIK3R5
phosphatidylethanolamine binding (GO:0008429)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	NF1;ESYT2
transforming growth factor beta-activated receptor activity (GO:0005024)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	TGFBR1;TGFBR2
peroxisome proliferator activated receptor binding (GO:0042975)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	MBD4;PRMT2
endoribonuclease activity, producing 3'-phosphomonoesters (GO:0016892)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	TSEN34;TSEN2
T cell receptor binding (GO:0042608)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	DOCK2;HLA-E
azole transmembrane transporter activity (GO:1901474)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	SLC38A7;SLC15A4
inositol trisphosphate kinase activity (GO:0051766)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	ITPKB;ITPK1
U3 snoRNA binding (GO:0034511)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	ISG20;BMS1
BMP receptor activity (GO:0098821)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	BMPR2;BMPR1A
clathrin light chain binding (GO:0032051)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	HIP1R;NSG1
sphingosine N-acyltransferase activity (GO:0050291)	2/6	0.355330205392244	0.772824010431944	0	0	1.94724602203182	2.0148305809181	CERS4;CERS5
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	8/33	0.357792013054566	0.776501200745576	0	0	1.24642314292719	1.28107798219344	CDK9;CDK8;CDK11A;CDK4;CDK1;PRPF4B;CDK12;CDK13
death receptor activity (GO:0005035)	6/24	0.364422747202708	0.780795120070483	0	0	1.29829290206649	1.31054968525604	TNFRSF18;TNFRSF10A;TNFRSF14;TNFRSF11A;LTBR;TNFRSF1B
cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	6/24	0.364422747202708	0.780795120070483	0	0	1.29829290206649	1.31054968525604	TNFAIP8;PRDX5;LEF1;RPS6KA1;SERPINB9;GAS6
tumor necrosis factor-activated receptor activity (GO:0005031)	6/24	0.364422747202708	0.780795120070483	0	0	1.29829290206649	1.31054968525604	TNFRSF18;TNFRSF10A;TNFRSF14;TNFRSF11A;LTBR;TNFRSF1B
ATPase coupled ion transmembrane transporter activity (GO:0042625)	6/24	0.364422747202708	0.780795120070483	0	0	1.29829290206649	1.31054968525604	ABCC4;ABCC1;ATP8A1;ATP2B4;ATP13A2;ATP6V0E2
disulfide oxidoreductase activity (GO:0015036)	6/24	0.364422747202708	0.780795120070483	0	0	1.29829290206649	1.31054968525604	ERO1A;TMX1;DNAJC10;TXN;P4HB;PDIA4
mannosyltransferase activity (GO:0000030)	6/24	0.364422747202708	0.780795120070483	0	0	1.29829290206649	1.31054968525604	DPM1;DPY19L1;DPY19L4;POMT1;ALG3;ALG12
intracellular ligand-gated ion channel activity (GO:0005217)	4/15	0.368185143928806	0.783852938554562	0	0	1.41624919288402	1.41507279799413	TRPM2;RASA3;ITPR1;MCOLN1
3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)	4/15	0.368185143928806	0.783852938554562	0	0	1.41624919288402	1.41507279799413	PDE3B;PDE4B;PDE7A;PDE8A
phosphatidylinositol-3,5-bisphosphate phosphatase activity (GO:0106018)	4/15	0.368185143928806	0.783852938554562	0	0	1.41624919288402	1.41507279799413	FIG4;MTMR9;SYNJ2;MTMR6
histone deacetylase binding (GO:0042826)	19/85	0.371323552165115	0.788866702595508	0	0	1.12143931944817	1.11098917389267	MEF2A;HDAC4;HDAC2;YWHAB;SRF;LEF1;HDAC9;SMG5;SIRT2;NCOR2;MAPK8;NCOR1;RBBP4;SP1;TRAF6;DHX36;MIER1;CAMTA2;PKN1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	97/460	0.381193242374517	0.808129673833976	0	0	1.0414120701202	1.00438865736935	RORC;PRDM2;ENO1;PRDM1;NR3C1;ETS1;BACH2;ACTB;ARHGAP35;RUVBL2;MEF2A;SMARCC2;MED8;RFX3;ACTN4;RUNX3;RUNX1;TXK;CREM;GATA3;DEAF1;ZKSCAN3;ZNF148;SMAD2;ZNF143;EGR1;JUN;SMAD3;POU2F1;VDR;PBX2;NFATC2;NFXL1;NFATC1;NFKB1;HNRNPK;FUBP3;SP1;SP3;ZFP64;CREBRF;TCF3;GMEB2;ZC3H8;AKR1B1;LRRFIP1;KLF10;PARP1;TCF12;SREBF2;ETV6;GCFC2;ELF1;TFDP1;CREB1;PAX8;IRF3;MTF1;IRF1;IRF2;IRF8;PPARG;PPARA;PPARD;HDAC2;ATF6B;WBP2;SATB1;SRF;LEF1;FOXK2;RXRA;RBBP4;IFI16;CUX1;NSD1;MXI1;RPS3;ZNF746;STAT6;E2F4;HSF5;E2F6;SMARCE1;TCF7L2;STAT1;NFYC;STAT3;CDC5L;ARID3B;GATAD2A;NFIA;POU2AF1;ZNF219;SSBP3;SSBP4;GZF1
transcription factor activity, RNA polymerase II core promoter sequence-specific (GO:0000983)	5/20	0.389365505119373	0.815519856222726	0	0	1.29821982688225	1.22452868231315	SMAD3;POU2F1;STAT1;SRF;TAF4B
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	5/20	0.389365505119373	0.815519856222726	0	0	1.29821982688225	1.22452868231315	MINDY2;UIMC1;ZBTB1;PRPF8;OPTN
low-density lipoprotein particle receptor binding (GO:0050750)	5/20	0.389365505119373	0.815519856222726	0	0	1.29821982688225	1.22452868231315	DNAJA1;LRPAP1;LDLRAP1;AP2M1;HSP90B1
3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)	5/20	0.389365505119373	0.815519856222726	0	0	1.29821982688225	1.22452868231315	PDE3B;PDE4B;PDE7A;PDE8A;PDE9A
mitogen-activated protein kinase binding (GO:0051019)	5/20	0.389365505119373	0.815519856222726	0	0	1.29821982688225	1.22452868231315	GCH1;MAPKAPK3;PRMT1;NFATC1;SIRT1
acetylgalactosaminyltransferase activity (GO:0008376)	11/48	0.389538282863089	0.815519856222726	0	0	1.15797151420311	1.09172758983705	B3GALNT2;CSGALNACT1;GALNT6;GALNT14;EXTL2;CHPF;CHSY1;CSGALNACT2;GALNT10;ABO;GBGT1
4 iron, 4 sulfur cluster binding (GO:0051539)	3/11	0.39704860355781	0.819319556931793	0	0	1.46042482859941	1.34898941761234	RSAD2;CDK5RAP1;ISCU
microtubule-severing ATPase activity (GO:0008568)	3/11	0.39704860355781	0.819319556931793	0	0	1.46042482859941	1.34898941761234	KATNAL1;FIGNL1;KATNA1
intramolecular transferase activity, phosphotransferases (GO:0016868)	3/11	0.39704860355781	0.819319556931793	0	0	1.46042482859941	1.34898941761234	PGAM1;PGM3;PGM2
intermediate filament binding (GO:0019215)	3/11	0.39704860355781	0.819319556931793	0	0	1.46042482859941	1.34898941761234	SYNM;VIM;SIRT1
2 iron, 2 sulfur cluster binding (GO:0051537)	3/11	0.39704860355781	0.819319556931793	0	0	1.46042482859941	1.34898941761234	CISD2;FXN;ISCU
nitric-oxide synthase binding (GO:0050998)	3/11	0.39704860355781	0.819319556931793	0	0	1.46042482859941	1.34898941761234	ATP2B4;ACTB;DNM2
tumor necrosis factor receptor binding (GO:0005164)	3/11	0.39704860355781	0.819319556931793	0	0	1.46042482859941	1.34898941761234	STAT1;TRAF6;TNF
peptide-lysine-N-acetyltransferase activity (GO:0061733)	9/39	0.402055046938856	0.827953849217645	0	0	1.16844041196665	1.06464348844648	ATAT1;TADA2B;NCOA3;KAT6A;HAT1;EPC1;ELP4;TAF5;TAF5L
syntaxin binding (GO:0019905)	17/77	0.404040286321441	0.829927968309174	0	0	1.1036076986077	1.00013419937872	NAPB;SNAP47;STX8;SNAP23;STX7;NAPG;RAB11A;GOLGA2;SCFD1;C2CD4D;VPS52;STX6;VAMP1;VPS54;STXBP5;SNAP29;LLGL2
epidermal growth factor receptor binding (GO:0005154)	6/25	0.40466199845065	0.829927968309174	0	0	1.22988431627955	1.11268019299883	ARF4;ATXN2;SNX1;PLSCR1;SNX2;GRB2
phospholipase A2 activity (GO:0004623)	7/30	0.416488142359789	0.830184475408845	0	0	1.18531543052003	1.03821457043021	PLA2G12A;PLA2G4C;PLA2G6;PLA2G7;PRDX6;PAFAH1B2;PAFAH1B1
MHC protein binding (GO:0042287)	7/30	0.416488142359789	0.830184475408845	0	0	1.18531543052003	1.03821457043021	CD74;CLEC7A;TUBB;DERL1;LILRB2;TAPBP;HLA-E
NADP binding (GO:0050661)	7/30	0.416488142359789	0.830184475408845	0	0	1.18531543052003	1.03821457043021	MTRR;NDOR1;NOS3;CAT;CRYZL1;CBR4;CBR3
RNA polymerase III activity (GO:0001056)	4/16	0.419275758741734	0.830184475408845	0	0	1.29814678749286	1.12838351083828	POLR3A;POLR3B;POLR1D;POLR2E
alkali metal ion binding (GO:0031420)	4/16	0.419275758741734	0.830184475408845	0	0	1.29814678749286	1.12838351083828	HDAC4;PDXK;IMPA1;TDG
cytokine receptor activity (GO:0004896)	16/73	0.421931516043332	0.830184475408845	0	0	1.09329575473934	0.943418313165083	IFNAR2;IL15RA;CD74;IL4R;IL10RB;IFNGR2;IL10RA;IFNLR1;IL17RB;IL2RA;IL2RB;IL21R;IL7R;IL6R;CD44;IFNAR1
phosphoprotein phosphatase activity (GO:0004721)	29/136	0.431958964231234	0.830184475408845	0	0	1.05566021657923	0.886147245249753	PHLPP1;PTPRM;PTPN22;CTDSPL2;MTMR6;STYXL1;PPM1F;TIMM50;PPP6C;PPP3CA;PPP4C;UBASH3B;LHPP;DUSP5;PTPN1;PTPN18;STYX;DUSP28;PTPN11;CDC25B;DUSP23;DLG1;PPP5C;PTP4A3;PPM1B;UBLCP1;PTPRA;PPP2R2D;PHPT1
aspartic-type endopeptidase activity (GO:0004190)	5/21	0.433925170711199	0.830184475408845	0	0	1.21700453209211	1.01605661074055	HM13;SPPL2B;CASP3;SPPL2A;SPPL3
small ribosomal subunit rRNA binding (GO:0070181)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	CIRBP;RPS3
superoxide-generating NADPH oxidase activity (GO:0016175)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	NCF1;CYBA
beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	B4GALT1;B4GALT4
phospholipase binding (GO:0043274)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	PDPK1;PAFAH1B1
protein-glutamic acid ligase activity (GO:0070739)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	TTLL5;TTLL1
interleukin-6 receptor binding (GO:0005138)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	ERAP1;IL6R
opioid receptor activity (GO:0004985)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	OGFR;OPRL1
cAMP response element binding (GO:0035497)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	JUN;CREB1
1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	PIK3CD;PIK3C2A
phosphofructokinase activity (GO:0008443)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	PFKFB3;PFKP
Arp2/3 complex binding (GO:0071933)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	PICK1;IQGAP2
m7G(5')pppN diphosphatase activity (GO:0050072)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	DCP2;NUDT4
beta-galactoside (CMP) alpha-2,3-sialyltransferase activity (GO:0003836)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	ST3GAL6;ST3GAL3
alanine transmembrane transporter activity (GO:0022858)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	SLC36A1;SLC38A7
ATP-dependent 3'-5' DNA helicase activity (GO:0043140)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	RECQL5;RECQL
chloride ion binding (GO:0031404)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	NQO2;TDG
bubble DNA binding (GO:0000405)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	XPC;HMGB1
C4-dicarboxylate transmembrane transporter activity (GO:0015556)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	SLC38A7;SLC25A12
mRNA methyltransferase activity (GO:0008174)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	METTL16;CMTR1
L-alanine transmembrane transporter activity (GO:0015180)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	SLC36A1;SLC38A7
chitinase activity (GO:0004568)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	CHID1;CTBS
tubulin-glutamic acid ligase activity (GO:0070740)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	TTLL5;TTLL1
single-stranded DNA endodeoxyribonuclease activity (GO:0000014)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	DCLRE1C;MRE11
protein binding involved in cell-matrix adhesion (GO:0098634)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	ITGB1;ITGA1
NEDD8-specific protease activity (GO:0019784)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	UCHL3;OTUB1
N6-methyladenosine-containing RNA binding (GO:1990247)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	YTHDF3;YTHDC2
satellite DNA binding (GO:0003696)	2/7	0.435237651541832	0.830184475408845	0	0	1.55769889840881	1.29579219040053	MBD4;CENPB
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	55/262	0.435436038279707	0.830184475408845	0	0	1.03499300283721	0.86050080331353	GMEB2;RORC;AKR1B1;PRDM1;NR3C1;ETS1;ACTB;LRRFIP1;MEF2A;KLF10;SMARCC2;TCF12;MED8;RFX3;SREBF2;GCFC2;ELF1;CREB1;IRF3;MTF1;IRF1;IRF8;PPARA;HDAC2;TXK;SRF;LEF1;FOXK2;IFI16;RBBP4;NSD1;ZKSCAN3;ZNF746;HSF5;E2F4;ZNF148;SMAD2;SMARCE1;ZNF143;TCF7L2;JUN;SMAD3;STAT1;STAT3;NFATC2;NFATC1;HNRNPK;FUBP3;NFIA;SP1;ZNF219;TCF3;SSBP3;SSBP4;GZF1
enhancer sequence-specific DNA binding (GO:0001158)	14/64	0.436114784003256	0.830184475408845	0	0	1.09050822489565	0.904958036928887	SMARCE1;HDAC2;JUN;SMARCC2;ATF6B;NFYC;NFATC1;BACH2;ACTB;NFKB1;CREB1;RBBP4;RUVBL2;GZF1
transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0003705)	14/64	0.436114784003256	0.830184475408845	0	0	1.09050822489565	0.904958036928887	MEF2A;JUN;ATF6B;SRF;LEF1;RFX3;NFATC1;HIF1A;NFKB1;CREB1;BHLHE40;IRF8;CIR1;GZF1
alpha-tubulin binding (GO:0043014)	6/26	0.444684693179851	0.844900917041716	0	0	1.16831658907131	0.946791850005125	ARL4C;INO80;WASH3P;WASH2P;BBS4;ARL8B
core promoter proximal region sequence-specific DNA binding (GO:0000987)	58/278	0.453174378640617	0.847593222754379	0	0	1.02686658092466	0.812742601173124	GMEB2;RORC;AKR1B1;PRDM1;NR3C1;ETS1;ACTB;UBTF;LRRFIP1;MEF2A;KLF10;SMARCC2;TCF12;MED8;RFX3;SREBF2;GCFC2;ELF1;CREB1;IRF3;MTF1;IRF1;IRF8;PPARA;HDAC2;TXK;SRF;LEF1;FOXK2;GATA3;IFI16;RBBP4;NSD1;ZKSCAN3;ZNF746;HSF5;E2F4;ZNF148;SMAD2;SMARCE1;ZNF143;TCF7L2;JUN;SMAD3;STAT1;STAT3;NFATC2;NFATC1;HNRNPK;FUBP3;NFIA;SP1;ZNF219;SP3;TCF3;SSBP3;SSBP4;GZF1
voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	KCNH2;KCNQ1;KCNJ2
Ral GTPase binding (GO:0017160)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	MYO1C;EXOC4;EXOC2
pseudouridine synthase activity (GO:0009982)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	PUS3;RPUSD4;PUS1
racemase and epimerase activity, acting on carbohydrates and derivatives (GO:0016857)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	GALE;GALM;GNE
transcription corepressor binding (GO:0001222)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	PER3;SUMO2;HDGF
RNA polymerase I activity (GO:0001054)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	POLR1A;POLR1D;POLR2E
protein tyrosine kinase activator activity (GO:0030296)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	CCL5;GAS6;PAK2
tRNA (guanine) methyltransferase activity (GO:0016423)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	THUMPD3;TRMT1L;TARBP1
symporter activity (GO:0015293)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	SLC12A2;SLC12A6;SLC12A9
annealing activity (GO:0097617)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	FXR1;RECQL;EIF4B
phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity (GO:0052629)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	MTMR9;SYNJ2;MTMR6
basic amino acid transmembrane transporter activity (GO:0015174)	3/12	0.457043813262788	0.847593222754379	0	0	1.29807378387202	1.01636064653458	SLC7A7;SLC38A7;SLC15A4
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	16/75	0.46891029630618	0.86239834704751	0	0	1.05610165328137	0.799832033686318	HDAC4;ASAH1;HDAC2;KDM1A;NADSYN1;NTAN1;SIRT1;HDAC9;SIRT2;ASAH2B;SIN3B;RBBP4;SIN3A;MIER1;PIGL;MTA3
monovalent inorganic cation transmembrane transporter activity (GO:0015077)	4/17	0.469309130270144	0.86239834704751	0	0	1.1982139829311	0.906441211061989	SLC36A1;SLC12A2;TRAPPC10;ATP6V1B2
chemokine binding (GO:0019956)	4/17	0.469309130270144	0.86239834704751	0	0	1.1982139829311	0.906441211061989	ITGB1;ZFP36;ITGA4;HMGB1
Notch binding (GO:0005112)	4/17	0.469309130270144	0.86239834704751	0	0	1.1982139829311	0.906441211061989	NCOR2;SNW1;CUL3;AAK1
G-protein beta/gamma-subunit complex binding (GO:0031683)	4/17	0.469309130270144	0.86239834704751	0	0	1.1982139829311	0.906441211061989	GNA15;GNA12;GNAI3;PIK3R5
ATPase activity, coupled to movement of substances (GO:0043492)	12/56	0.479429687617375	0.879391066358281	0	0	1.06206358059119	0.78078457207227	ABCC4;ABCC1;ABCB1;ATP8B3;ATP8A1;ATP8B2;ATP10D;ATP11B;ABCB8;ATP10A;ATP11A;ATP9B
phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	7/32	0.489270733557781	0.895810233986701	0	0	1.09035294117647	0.779427128159922	PLEKHB2;HIP1R;WASHC2C;AKT1;GAB2;COMMD1;IQGAP2
