Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
SARS coronavirus E2 glycoprotein precursor from Virus-Host PPI P-HIPSTer 2020	5/72	0.363036377045697	0.621616403038747	0	0	1.2835139371635	1.30052336868192	CTLA4;EP300;ATM;BRCA1;YWHAH
SARS-CoV perturbation Up Genes Vero E6 from GSE30589:GPL570:4	2/23	0.363406512545729	0.621616403038747	0	0	1.63752276867031	1.65755491553005	NR4A2;FOS
Genes whose expression is altered by SARS=COV-2 infection	9/142	0.380027038169149	0.644393673417253	0	0	1.16402141926769	1.126205710751	HSP90AB1;IGFBP4;ITGA3;OAS2;FTH1;RPL26;PABPC1;P4HB;VIM
SARS-CoV perturbation Up Genes Vero E6 from GSE30589:GPL570:6	14/231	0.39337013362415	0.661268759109563	0	0	1.10990316639933	1.03554442073595	DDX17;VASP;SRXN1;ARRDC2;SPATC1L;IRS2;FOS;SCAF8;DDAH2;TRAPPC12;EP300;SNX9;TSPYL4;PGM1
SARS-CoV perturbation Down Genes Vero E6 from GSE30589:GPL570:2	24/409	0.40135778480389	0.664712159542656	0	0	1.07265968232511	0.979233188671475	HSP90AB1;GPX1;CD81;PIH1D1;PDE2A;SRP54;CIB1;CNOT10;GHITM;MRPL34;UCHL3;KNSTRN;OAZ1;DCK;WDR54;PSMB8;SRM;MSH2;ARL6IP5;NDUFAF2;COTL1;AMZ2;CHMP4A;FAM8A1
Down-regulated by SARS-CoV-1 in Calu-3 4hr from GSE148729	29/498	0.402236076030941	0.664712159542656	0	0	1.06410524408768	0.969097787377802	LRPAP1;MGST3;GHITM;COX5B;OAZ1;SLC2A6;MRM3;H2AC11;ARL6IP5;METTL7B;RPS10;CYB5A;GPX1;DDX58;PIH1D1;GLMP;RPL23A;ARPC5;KNSTRN;WDR54;TMCO1;RPS26;TMEM59;OAS1;C8ORF31;DUS3L;UBA52;MAPRE2;COPS9
SARS perturbation Up Genes airway epithelium (HAE) from GSE47961:GPL6480:3	17/286	0.406233277596048	0.665676379254028	0	0	1.08718725006608	0.979368399759193	IFITM3;ZBP1;IFITM1;IFITM2;GADD45B;DDX58;FOS;PARP14;TMEM140;EDAR;ETV7;PLSCR1;OAS1;OAS2;OAS3;TRIM14;CTLA4
Down-regulated by SARS-CoV-2 in NHBE from GSE147507	29/500	0.410795199895067	0.667542199829484	0	0	1.05947177172355	0.942570171090596	AGPAT5;NRP1;SLC35D1;CCDC126;YTHDC2;CREBL2;FAM214A;LMNB1;EEA1;ABHD13;BCL2L11;IMPA2;TLK1;RPL17;MYLIP;CDK19;DST;TBC1D8;PTGR2;SORL1;DCK;GGCT;EPGN;GCLC;AEBP2;ZNF639;MFAP3;UST;TCF4
COVID19-Orf9c protein host PPI from Krogan	2/26	0.422709301825773	0.681225734347319	0	0	1.43260473588342	1.23357377065644	ACAD9;GHITM
ACE2 PPI from the NCBI Gene database	1/10	0.432113365946886	0.690673002947892	0	0	1.90991810737034	1.602549837195	CALM1
SARS Perturbation Down Genes Mouse Lung from GSE19137:GPL1261:3	8/134	0.457930418819506	0.722845803946215	0	0	1.09157509157509	0.852561659540531	RPS26;MYLIP;RPS18;WNK1;SPECC1L;RPLP0;TCF4;PABPC1
SARS perturbation Up Genes airway epithelium (HAE) from GSE47961:GPL6480:6	22/386	0.462946040047282	0.722845803946215	0	0	1.0392464678179	0.800370238023031	IFITM3;ZBP1;IFITM1;HLA-H;IFITM2;GADD45B;DDX58;HLA-B;FOS;HLA-A;HLA-F;PARP14;TMEM140;LAX1;BEST1;HLA-E;ETV7;PLSCR1;OAS1;OAS2;OAS3;TRIM14
COVID19-Orf9b protein host PPI from Krogan	1/11	0.463362694837317	0.722845803946215	0	0	1.71883530482257	1.32220576207133	MARK2
SARS-CoV perturbation Down Genes bronchial epithelial 2B4 from GSE17400:GPL570:5	11/189	0.467831865076995	0.724025505476302	0	0	1.06242197253433	0.807064931386301	RBL2;CAMLG;TTC3;ARL6IP5;ZNF713;MPHOSPH10;LTA4H;ANKRA2;HSD17B11;ANKRD36B;SUMF1
Chloroquine-2869 from Old_CMAP_down	6/100	0.47369129077458	0.72732127323656	0	0	1.09724221089891	0.819858781713608	MOGS;SLC16A10;PHC3;POLH;LMNB1;ETV6
SARS Perturbation Down Genes Mouse Lung from GSE19137:GPL1261:5	12/209	0.481536494666598	0.730415352167551	0	0	1.04712227530606	0.765208955514761	RPS26;CST3;NRP1;CYB5A;RPS18;CD81;HAUS4;ACYP2;RPL26;P4HB;RAB5A;PICALM
SARS-CoV perturbation Up Genes Vero E6 from GSE30589:GPL570:1	7/119	0.483197848356995	0.730415352167551	0	0	1.07433668801464	0.781396320571077	BRD1;GADD45B;SERTAD1;FEM1B;IRS2;FOS;IER5
Up-regulated due to SARS-CoV-2 infection from a phosphoproteomics study	1/12	0.492893927070258	0.739340890605387	0	0	1.56249483001075	1.10540460206052	SERPINA1
SARS coronavirus nsp9-pp1a from Virus-Host PPI P-HIPSTer 2020	1/13	0.520801442735198	0.773930755131142	0	0	1.43221110100091	0.934355069805233	ATM
TMPRSS2 top 50 Geneshot AutoRIF	3/50	0.523891588088773	0.773930755131142	0	0	1.09697627960201	0.709162813864585	ELK4;NT5C;SHQ1
COVID19-Nsp10 protein host PPI from Krogan	1/14	0.547174441736845	0.796889261185053	0	0	1.32197102260797	0.79713216210782	CUL2
SARS perturbation Up Genes airway epithelium (HAE) from GSE47961:GPL6480:1	11/201	0.550835292686299	0.796889261185053	0	0	0.994683678894205	0.593149213241686	ITPRIPL1;HSPA1L;MAST3;INPP5D;NAPEPLD;FOS;PDE7A;ZNF610;THAP2;BANP;BEST1
SARS Perturbation Up Genes Mouse Lung from GSE68820:GPL7202:2	24/441	0.551692565435806	0.796889261185053	0	0	0.988633628413255	0.588004022098885	ARHGAP11A;ZBP1;CD72;BCL2A1;GPR68;IL10RA;XRCC3;HLA-A;BRCA1;HLA-F;CST7;KNSTRN;DCK;PSMB8;HLA-E;LMNB1;CHAF1A;OAS1;OAS2;OAS3;TBX21;CENPN;UBASH3A;CCR2
SARS coronavirus protein E from Virus-Host PPI P-HIPSTer 2020	1/15	0.572097228097028	0.81429897429869	0	0	1.22747952684258	0.685481428146946	EP300
SARS coronavirus P2 envelope protein from Virus-Host PPI P-HIPSTer 2020	1/15	0.572097228097028	0.81429897429869	0	0	1.22747952684258	0.685481428146946	EP300
SARS Perturbation Up Genes Mouse Lung from GSE68820:GPL7202:4	19/357	0.592575391709184	0.837334792632543	0	0	0.965241475950933	0.505088828555287	IFITM3;ZBP1;TOR3A;CD72;UBA7;MLKL;DDX58;PDE2A;ADAR;PARP14;SLC2A6;DCK;MCOLN2;PSMB8;OAS1;OAS2;OAS3;GBP2;MYD88
Down Genes Mouse Lung from GSE19137:GPL1261:6	8/152	0.601861528544109	0.844338115583462	0	0	0.954212454212454	0.484480265646751	EDAR;RPS26;MYLIP;CYB5A;SPECC1L;TCF4;RPL26;PABPC1
SARS coronavirus formerly known as growth-factor-like protein from Virus-Host PPI P-HIPSTer 2020	1/17	0.617906494413537	0.860655474361712	0	0	1.07393084622384	0.517009786729632	YWHAH
SARS coronavirus hypothetical protein sars7a from Virus-Host PPI P-HIPSTer 2020	2/38	0.626032797226827	0.865790038717953	0	0	0.954462659380692	0.447024989398151	BRCA1;YWHAH
Down-regulated by SARS-CoV-2 2 MOI in A549 from GSE147507	26/500	0.645548740223333	0.874180585719096	0	0	0.941069702755581	0.411863450303833	IDI1;DNMT1;GTF3C5;ETS2;LMNB1;CHAF1A;NTHL1;SNRNP70;METTL7B;PDK2;RFC5;SLC12A2;RBM14;MMAB;XRCC3;FANCA;IFT122;NR2F6;HNRNPL;FAM222A;POLA2;BIN1;GEMIN4;ATP6V0C;RABL6;WRAP53
Down-regulated by MHV-A59 in murine liver 3d from GSE146074	26/500	0.645548740223333	0.874180585719096	0	0	0.941069702755581	0.411863450303833	NRP1;FAAH;MRPL34;HSD17B11;OAZ1;HERPUD1;MLYCD;EIF4B;PDK2;IVNS1ABP;CYB5A;GABARAPL1;IAH1;STARD7;IGFBP4;MMD;ACOT13;TTC39C;SIRT3;TLE5;SELENOO;KAT2B;PINK1;PEX6;GALM;LAMTOR4
Down-regulated by SARS-CoV-2 in intestinal organoids 24hr differentiation  from GSE149312	26/500	0.645548740223333	0.874180585719096	0	0	0.941069702755581	0.411863450303833	SERPINA1;INO80D;TMEM41B;SAT2;BRCA1;CST3;HEBP1;ING2;AUH;FTH1;FLVCR2;METTL7B;CDK19;DST;FUCA1;IFNGR2;TMEM176A;VPS13A;PTGR2;MTURN;SLC25A37;TBCK;SESTD1;CENPN;ITM2B;ABCG1
COVID19-Nsp12 protein host PPI from Krogan	1/20	0.677598508160494	0.911253166146871	0	0	0.904219146592596	0.351922396845944	MYCBP2
Up-regulated by SARS-CoV-2 in Calu-3 4hr from GSE148729	25/499	0.714611740254229	0.95251508793306	0	0	0.904032970267883	0.303769456112596	MIDN;KMT2C;ACCS;ABCC10;GBA2;TRAM2;ETS2;AKAP13;DHX34;DIP2A;ARHGEF12;KHNYN;IGFBP4;MICAL2;KLF4;ANKHD1;RUNX1;ETV6;SLC25A37;GFOD1;WNK1;CAMK4;GEMIN4;UHRF1BP1;RCOR1
SARS-CoV perturbation Up Genes bronchial epithelial 2B4 from GSE17400:GPL570:4	9/189	0.718049835518768	0.95251508793306	0	0	0.857928505957837	0.284159908446733	PCMT1;METTL2B;CLIC4;CAB39;ZFAND2A;CARM1;ODC1;FEM1C;MB21D2
SARS perturbation Down Genes airway epithelium (HAE) from GSE47961:GPL6480:5	3/69	0.738983969420304	0.973661311060535	0	0	0.780392806828541	0.236052475248858	DDI2;FBF1;CDC14A
SARS Perturbation Up Genes Mouse Lung from GSE68820:GPL7202:3	21/430	0.744350300805932	0.974149722531253	0	0	0.879903288157331	0.259785744530481	ARHGAP11A;IFITM3;ZBP1;CD72;MLKL;DDX58;IL10RA;XRCC3;PREP;HLA-A;BRCA1;HLA-F;KNSTRN;DCK;LMNB1;CHAF1A;OAS1;OAS2;OAS3;CENPN;CCR2
ACE2 top 200 Geneshot AutoRIF ARCHS4 predictions	9/200	0.776868713068895	0.994988401079009	0	0	0.808043919551207	0.204018087726889	SLC36A1;KCNQ1;TMEM176A;KIAA2013;ACAA1;FBP1;AGPAT2;ZZEF1;CNDP2
Genome-wide CRISPR screen reveals host genes that regulate SARS-CoV-2 infection	1/27	0.783121292594856	0.994988401079009	0	0	0.660530552250297	0.161478376605119	SMARCA4
Down-regulated by SARS-CoV-2 in pancreatic organoids from GSE151803	24/500	0.783627395537774	0.994988401079009	0	0	0.863328230920621	0.21049809855799	SLC12A2;ABCC4;ARHGEF12;PRKCE;IL10RA;KMT2C;PDE2A;ITPR1;VPS13A;RFX3;MYO5A;PRKCA;PHC3;EEA1;NR4A2;KAT2B;KIAA1109;APC;WNK1;NAPEPLD;PHACTR2;BDP1;KDM7A;BPTF
Up-regulated by SARS-CoV-2 in mouse lung tissue from GSE150847	24/500	0.783627395537774	0.994988401079009	0	0	0.863328230920621	0.21049809855799	CD53;ZBP1;TOR3A;POM121;DCLRE1C;UBA7;MLKL;DDX58;IL10RA;MYCBP2;SETDB2;UBR4;ADAR;PARP14;ZZEF1;MPEG1;NEMP2;SLCO3A1;OAS2;MFAP3;OAS3;ITGA5;CCNL2;SLC15A4
SARS-CoV perturbation Down Genes Vero E6 from GSE30589:GPL570:7	13/283	0.785785711621372	0.994988401079009	0	0	0.825206991720331	0.19893360281327	PRORSD1P;SRSF1;SYTL1;ACOT13;CDC7;UCHL3;PSMB8;SRM;NUP85;ARL6IP5;CENPN;CHMP4A;SRSF9
SARS-CoV perturbation Down Genes bronchial epithelial 2B4 from GSE17400:GPL570:6	4/98	0.794214895886211	0.999173578695556	0	0	0.730159962727132	0.168229734980026	DDX17;ZNF713;GALM;EIF4B
Chloroquine-7251 from Old_CMAP_down	4/100	0.806961838617666	0.999956145970904	0	0	0.714872262773723	0.153325016409082	METTL2B;ORAI3;FBP1;PLEKHJ1
Chloroquine-1719 from Old_CMAP_down	4/100	0.806961838617666	0.999956145970904	0	0	0.714872262773723	0.153325016409082	PARP6;NDUFAF4;ASAP1;ANKRA2
SARS-CoV perturbation Down Genes bronchial epithelial 2B4 from GSE17400:GPL570:2	13/291	0.816586791144928	0.999956145970904	0	0	0.801115869034303	0.162323760224834	RFC5;TTC32;CDC7;UCHL3;MED29;SUMF1;FAM107B;CHRAC1;MSH2;MAN2A1;KDSR;RNF166;ANKRD36B
COVID19-M protein host PPI from Krogan	1/30	0.817018745090536	0.999956145970904	0	0	0.592105676006401	0.119660554828804	FAM8A1
SARS-CoV perturbation Down Genes bronchial epithelial 2B4 from GSE17400:GPL570:3	10/233	0.830656923854967	0.999956145970904	0	0	0.768379479162381	0.142563912002564	DDX17;KDM5A;SPAG9;IRAK1BP1;PDCD7;TTC3;ZNF713;EP300;FBXO33;TAF3
Down-regulated genes in A549 infected with COVID-19 extracted from GSE147507	23/500	0.839901798253062	0.999956145970904	0	0	0.824810357211682	0.143904911142593	SLC36A1;HDAC5;PRELID1;RNPEPL1;TPRG1L;SAT2;CIB1;ETS2;TNFRSF10D;LFNG;NCOR2;POLE4;PREX1;AKAP13;PINK1;WNK1;CAPN10;SMPD1;TRIP6;DVL2;VIM;DUS3L;PLEKHJ1
Down-regulated by SARS-CoV-2 0.2 MOI in A549 from GSE147507	23/500	0.839901798253062	0.999956145970904	0	0	0.824810357211682	0.143904911142593	SLC36A1;HDAC5;PRELID1;RNPEPL1;TPRG1L;SAT2;CIB1;ETS2;TNFRSF10D;LFNG;NCOR2;POLE4;PREX1;AKAP13;PINK1;WNK1;CAPN10;SMPD1;TRIP6;DVL2;VIM;DUS3L;PLEKHJ1
SARS Perturbation Down Genes Mouse Lung from GSE19137:GPL1261:4	9/224	0.873339541455565	0.999956145970904	0	0	0.716922814571654	0.0970934750398186	RPS26;IVNS1ABP;NRP1;CYB5A;RPS18;TPRG1L;RPL26;RPS10;GIMAP8
SARS-CoV perturbation Down Genes Vero E6 from GSE30589:GPL570:6	11/269	0.879849890982109	0.999956145970904	0	0	0.729856706600893	0.0934245519541357	NUP85;SRSF1;ACOT13;CDC7;CD47;KDSR;ME2;MCC;GBP2;CEP76;PSMB8
SARS-CoV perturbation Up Genes Vero E6 from GSE30589:GPL570:2	3/91	0.883353075764548	0.999956145970904	0	0	0.584610922350211	0.0725094674963625	BRD1;FOS;IER5
SARS Perturbation Down Genes Mouse Lung from GSE68820:GPL7202:3	2/70	0.903659696568322	0.999956145970904	0	0	0.504446587378121	0.0511016657680318	UPK2;LTBP4
SARS perturbation Up Genes airway epithelium (HAE) from GSE47961:GPL6480:2	9/236	0.907029038470142	0.999956145970904	0	0	0.678587724150741	0.0662171421032898	ZBP1;EDAR;IFITM1;GADD45B;OAS1;DDX58;OAS2;OAS3;FOS
Gr5vs Gr 4	3/99	0.914798114525587	0.999956145970904	0	0	0.535665451230629	0.0477020143656935	LYN;GGCT;IMPA2
Down-regulated by SARS-CoV-2 in ferret trachea from GSE147507	18/434	0.917237589949875	0.999956145970904	0	0	0.739176027299872	0.0638564896762455	VASP;POPDC2;SUN2;NIBAN2;TPM2;ARRDC2;LTBP4;ACACB;SLC2A6;ETS2;NCOR2;CHST11;TRIM47;PIEZO1;PDE4A;ITGA5;KCNN4;PNPLA2
COVID19-Orf8 protein host PPI from Krogan	1/47	0.930186997808923	0.999956145970904	0	0	0.372947739051311	0.0269900936641052	DNMT1
ACE2 top 50 Geneshot AutoRIF	1/50	0.941108633714478	0.999956145970904	0	0	0.350058494735474	0.0212473958198323	NUP85
SARS-CoV perturbation Down Genes bronchial epithelial 2B4 from GSE17400:GPL570:4	11/311	0.958680014577728	0.999956145970904	0	0	0.626262626262626	0.0264269836427975	HNRNPL;RFX7;PDCD7;TGS1;TTC3;EP300;HPS5;GBP2;FBXO33;ANKRD36B;LMNB1
COVID-19 patients PBMC up	29/707	0.964026915258227	0.999956145970904	0	0	0.727737702750717	0.0266614453217286	SCARB2;CLEC12A;ROGDI;ACCS;AGPAT2;CD1A;HK1;LMNB1;SNX3;HEBP1;IGHG4;ALCAM;FLVCR2;TNFRSF17;LINC01547;LTA4H;METTL9;CCT5;CCR2;PRELID1;GPX1;NIBAN2;GLMP;C1ORF43;KNSTRN;ARHGAP31;G6PC3;OAS1;KCNQ1
SARS Perturbation Down Genes Mouse Lung from GSE68820:GPL7202:2	1/59	0.964654632088461	0.999956145970904	0	0	0.295597878949515	0.0106371298491249	UPK2
SARS-CoV perturbation Up Genes bronchial epithelial 2B4 from GSE17400:GPL570:1	9/272	0.966412362782185	0.999956145970904	0	0	0.584572008099452	0.0199717034751441	IFITM3;IFITM1;OAS1;ODC1;FOS;KCNN4;IER5;CPA5;LMNB1
Down-regulated by MHV-A59 in murine liver 5d from GSE146074	19/500	0.968728341850537	0.999956145970904	0	0	0.673052402007074	0.0213835851270014	PEX16;CYB5A;NRP1;FAAH;IAH1;GPX1;STARD7;IGFBP4;AK3;ACOT13;HSD17B11;OAZ1;SIRT3;TLE5;IVD;GALM;EIF4B;PDK2;SIDT2
SARS-CoV perturbation Down Genes bronchial epithelial 2B4 from GSE17400:GPL570:1	7/228	0.970331077466429	0.999956145970904	0	0	0.54130149491002	0.0163028906789656	IRAK1BP1;PRORSD1P;PELI2;KDSR;ANKRA2;PTGR2;ANKRD36B
ACE2 Co-expressed genes from ARCHS4	2/100	0.976412288707999	0.999956145970904	0	0	0.349466562581317	0.0083418908434928	DNASE1;SLC27A4
SARS perturbation Down Genes airway epithelium (HAE) from GSE47961:GPL6480:1	9/299	0.985508973969632	0.999956145970904	0	0	0.529378298934859	0.00772735960545887	MAP2K3;ARL4C;GRAMD1B;TTC32;BCL2A1;SMOX;IRS2;FEM1C;KLF4
SARS Perturbation Down Genes Mouse Lung from GSE68820:GPL7202:4	3/143	0.986816672955363	0.999956145970904	0	0	0.366453965360073	0.00486321001997369	RBP7;ALOX5;SPAG4
SARS perturbation Down Genes airway epithelium (HAE) from GSE47961:GPL6480:4	2/112	0.986850400315568	0.999956145970904	0	0	0.311144229177016	0.00411856050794444	VIM;LRRC63
Coronavirus Perturbation Down Genes Calu-3 2B4 from GSE45042:GPL6480:2	4/174	0.987929292198919	0.999956145970904	0	0	0.402103907256333	0.00488321032436526	KCNQ1;PDE4A;TNFRSF14;SORBS3
Up-regulated genes from COVID-19 infected bronchoalveolar lavage from patients	3/145	0.987941141578029	0.999956145970904	0	0	0.361254124565075	0.00438279150700699	LPAR6;TPM1;AK3
SARS perturbation Down Genes airway epithelium (HAE) from GSE47961:GPL6480:6	2/114	0.988081610221619	0.999956145970904	0	0	0.305555555555556	0.00366360597982332	LST1;LRRC63
SARS-CoV perturbation Up Genes bronchial epithelial 2B4 from GSE17400:GPL570:2	5/209	0.990954416394607	0.999956145970904	0	0	0.418479720655385	0.00380261779522158	SERTAD1;TBC1D10C;REL;FOS;TRAF1
Coronavirus Perturbation Up Genes Calu-3 2B4 from GSE45042:GPL6480:2	9/326	0.99408670743596	0.999956145970904	0	0	0.48358667271944	0.00286807774942418	CTLA4;IKZF1;NLRP1;ARHGAP25;AURKC;E2F6;CDKN2AIP;BEST1;HK1
SARS-CoV perturbation Down Genes Vero E6 from GSE30589:GPL570:5	3/162	0.994413334060877	0.999956145970904	0	0	0.322337077105657	0.00180583858802563	LFNG;TTC32;ACYP2
Coronavirus Perturbation Down Genes Calu-3 2B4 from GSE45042:GPL6480:1	2/143	0.997202431257043	0.999956145970904	0	0	0.242336162461729	0.000678902154514584	SIGLEC9;TBC1D10C
Down-regulated by SARS-CoV-2 in cardiomyocytes from GSE150392	14/499	0.998744030760656	0.999956145970904	0	0	0.489472385183498	0.000615148644101355	MMAB;ROGDI;ICA1;GATB;ANKEF1;KNSTRN;PTGR2;TSPAN32;MTURN;SIRT3;PEX3;METTL7B;GALM;PDK2
Coronavirus Perturbation Up Genes Calu-3 2B4 from GSE45042:GPL6480:1	7/357	0.99976740570799	0.999956145970904	0	0	0.339432753888381	7.89593041733972e-05	LST1;FBF1;FOS;NLRP1;TRAF1;BEST1;HK1
SARS perturbation Down Genes airway epithelium (HAE) from GSE47961:GPL6480:2	4/264	0.999772401821814	0.999956145970904	0	0	0.261650758001123	5.95580137467538e-05	SLC16A10;VIM;CD1A;TNFRSF10D
COVID-19 patients PBMC down	5/315	0.99989873369806	0.999956145970904	0	0	0.273825305641479	2.77306801953082e-05	ARL4C;GPR68;TPM2;LTBP4;CST7
Down-regulated by SARS-CoV-2 in mouse lung tissue from GSE150847	11/500	0.999922083158552	0.999956145970904	0	0	0.380306128772386	2.96334068231022e-05	CYB5A;GABARAPL1;PINK1;DDAH2;ALOX5;GLRX5;RPLP0;NEK7;PHACTR2;CREBL2;MTURN
SARS perturbation Down Genes airway epithelium (HAE) from GSE47961:GPL6480:3	2/214	0.999926235598375	0.999956145970904	0	0	0.160566381413891	1.1844519903382e-05	VIM;MPEG1
COVID-19 patients BALF up	17/679	0.999956145970904	0.999956145970904	0	0	0.432453769182058	1.8965256030923e-05	IFITM3;GRAMD2B;IFITM1;ARHGEF12;ACOT13;TC2N;FAM214A;GATAD2B;RPS26;NR4A2;NFIA;RPS18;MCF2L;METTL7B;UTRN;BDP1;COPS9
