Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Caloric restriction and aging WP4191	4/8	0.0603218512030078	0.173926427681481	0	0	3.89639970609846	10.9413275331773	PRKAB2;NAMPT;AKT1;SIRT1
TFs Regulate miRNAs related to cardiac hypertrophy WP1559	4/8	0.0603218512030078	0.173926427681481	0	0	3.89639970609846	10.9413275331773	PPP3R1;STAT3;AKT1;NFKB1
ATM Signaling Network in Development and Disease  WP3878	14/45	0.0605811152598418	0.173926427681481	0	0	1.7609909474668	4.93741722319828	HDAC4;MRE11;DCLRE1C;RIF1;TSC2;NFKB1;PTPA;PPP5C;CDK1;LBR;BUB1;MAP3K5;HMGN1;ATR
TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer WP2868	3/5	0.0612915646616962	0.174838117143941	0	0	5.84390303623898	16.3168379478624	STAT3;MAPK3;JAK1
PI3K/AKT/mTOR - VitD3 Signalling WP4141	8/22	0.0625441187430432	0.177274731469135	0	0	2.22729660631107	6.17380575797852	CD86;LDHA;RXRA;VDR;TSC2;AKT1;HLA-DRA;SLC2A3
EPO Receptor Signaling WP581	9/26	0.0664584379190409	0.187177246037805	0	0	2.0636413466809	5.59490009294903	STAT5B;MAP2K1;MAP2K2;STAT1;STAT3;AKT1;GRB2;JAK2;MAPK3
Proteasome Degradation WP183	18/62	0.0679802011001757	0.190259053393573	0	0	1.59544449161063	4.28941438143725	PSMD13;HLA-B;HLA-A;UCHL3;HLA-F;HLA-G;PSMA7;HLA-E;PSMB9;PSMA5;PSMA6;PSMB7;PSMA3;PSMB5;PSMC6;PSMC4;PSMD2;UBC
Extracellular vesicle-mediated signaling in recipient cells WP2870	10/30	0.0689921300451573	0.191884361688094	0	0	1.94910473387295	5.21144380520179	SMAD2;SMAD3;APC;AKT1;CTNNB1;KRAS;MFGE8;TGFBR1;PIK3R5;TGFBR2
BDNF-TrkB Signaling WP3676	11/34	0.0705186161699171	0.194911703078342	0	0	1.86446644195076	4.94433855504611	MAP2K1;CREB1;RPS6KB1;MKNK1;RPS6KA1;AKT1;TSC2;BRAF;KRAS;GRB2;GAB2
DNA Replication WP466	13/42	0.0715211273620627	0.196462356025419	0	0	1.74776970866555	4.6102011957699	PRIM2;PCNA;RFC4;RPA1;RPA2;CDC7;ORC5;ORC4;POLE2;UBC;MCM3;MCM5;UBA52
Apoptosis Modulation by HSP70 WP384	7/19	0.0744728752812071	0.203315518405749	0	0	2.2734272875817	5.90481886752305	CASP7;MAP3K1;CASP8;CASP6;CASP3;CASP2;NFKB1
Bone Morphogenic Protein (BMP) Signalling and Regulation WP1425	5/12	0.078415765542405	0.210210937749218	0	0	2.78329950304473	7.08552982526893	BMPR2;SMURF1;TOB2;RUNX2;BMPR1A
IL-10 Anti-inflammatory Signaling Pathway  WP4495	5/12	0.078415765542405	0.210210937749218	0	0	2.78329950304473	7.08552982526893	STAT1;IL10RB;IL10RA;STAT3;JAK1
MAPK  and NFkB Signalling Pathways Inhibited by Yersinia YopJ WP3849	5/12	0.078415765542405	0.210210937749218	0	0	2.78329950304473	7.08552982526893	IKBKB;MAP3K1;TRAF6;MAP3K14;NFKB1
EBV LMP1 signaling WP262	8/23	0.0793443428256253	0.2114265422599	0	0	2.07867941488927	5.26728659989228	IKBKB;MAPK8;CCL5;TRAF6;TNF;MAP3K14;NFKB1;PDLIM7
Sphingolipid pathway WP1422	9/27	0.0822980547557448	0.217122743827574	0	0	1.94887199607651	4.86712813900693	CERS4;ASAH1;CERS5;CERK;SPTLC2;SPHK2;GBA;GBA2;SGPP2
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	14/47	0.0832346134730244	0.217122743827574	0	0	1.65405590399452	4.11213513451248	ITGB1;ITGB2;LIMD1;ACTB;ACTG1;SAV1;STK3;MAPK9;MAPK8;YWHAQ;CTNNA1;CTNNB1;PAK2;MAP4K3
Gastric Cancer Network 2 WP2363	10/31	0.0839215998614442	0.217122743827574	0	0	1.85617342350234	4.59936061904718	PLAC8;CHTF8;RFC4;DSCC1;RAD17;CTNNB1;CD48;CHTF18;FAM91A1;LBR
Toll-like Receptor Signaling WP3858	10/31	0.0839215998614442	0.217122743827574	0	0	1.85617342350234	4.59936061904718	IKBKB;TLR1;TBK1;IRF3;TOLLIP;TRAF6;TLR6;TICAM1;IKBKE;NFKB1
Tumor suppressor activity of SMARCB1 WP4204	10/31	0.0839215998614442	0.217122743827574	0	0	1.85617342350234	4.59936061904718	RB1;SUZ12;SMARCE1;SMARCD1;SMARCC2;RBBP4;EED;CDKN2A;CDK4;ARID1B
G1 to S cell cycle control WP45	18/64	0.0882819747998973	0.22708369240436	0	0	1.52588500539605	3.70365757757402	RB1;PRIM2;PCNA;ATF6B;CDKN2A;RPA1;RPA2;ORC5;ORC4;CCND2;CREB1;TFDP1;CDK4;POLE2;MCM3;CDK1;MCM5;MNAT1
TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc) WP2453	6/16	0.0889801938086924	0.22756428876361	0	0	2.33810340602793	5.65667054419107	FH;OGDH;DLST;SDHA;DLD;IDH3A
DNA Mismatch Repair WP531	4/9	0.0914509691042043	0.22991910311509	0	0	3.11692383051678	7.45553314748411	PCNA;MSH2;RPA1;MLH1
Pyrimidine metabolism and related diseases WP4225	4/9	0.0914509691042043	0.22991910311509	0	0	3.11692383051678	7.45553314748411	NT5C3A;NT5C;RRM2B;TYMS
Supression of HMGB1 mediated inflammation by THBD WP4479	4/9	0.0914509691042043	0.22991910311509	0	0	3.11692383051678	7.45553314748411	IKBKB;HMGB1;AGER;NFKB1
Serotonin Receptor 2 and ELK-SRF/GATA4 signaling WP732	7/20	0.0951387980995806	0.237846995248952	0	0	2.09841628959276	4.93635313461517	MAP2K1;MAP2K2;SRF;ITPR1;KRAS;RASGRP1;MAPK3
Sterol Regulatory Element-Binding Proteins (SREBP) signalling WP1982	19/69	0.097011664474786	0.241174249671954	0	0	1.48179449360865	3.4569140192857	MBTPS1;SEC13;PRKAB2;SEC24B;INSIG1;PRKAG2;MED15;SIRT1;LSS;SREBF2;CDK8;CREB1;SP1;AKT1;PPARG;LDLR;SEC23B;FDFT1;SEC31A
Thermogenesis WP4321	28/108	0.0992238102100198	0.245303308574771	0	0	1.36525006159153	3.15424271182406	SMARCD1;KDM1A;PRKAG2;ADCY7;ACTB;ACTG1;RPTOR;RPS6KA2;RPS6KA1;PRKACB;MAP3K5;SMARCE1;PRKAB2;SMARCC2;ACSL1;ACSL6;TSC2;ACSL5;ACSL3;SMARCA2;ARID1B;MAPK13;CREB1;RPS6KB1;GRB2;PPARG;KRAS;SOS2
Ovarian Infertility Genes WP34	10/32	0.100663540265966	0.247487709493673	0	0	1.77169041407452	4.0677508883817	EGR1;CCND2;SMAD3;NCOR1;VDR;CDK4;PTGER2;MSH5;MLH1;SYNE2
MFAP5-mediated ovarian cancer cell motility and invasiveness WP3301	5/13	0.106737542278752	0.259553039967457	0	0	2.43523395394415	5.44854942685495	JUN;CREB1;PRKCQ;PTK2;MAPK3
Osteopontin Signaling WP1434	5/13	0.106737542278752	0.259553039967457	0	0	2.43523395394415	5.44854942685495	IKBKB;MAP2K1;MAP3K14;NFKB1;MAPK3
Spinal Cord Injury WP2431	30/118	0.110511572546844	0.267269835779053	0	0	1.32977233513344	2.92900313337658	RB1;BTG2;ROCK2;PLA2G6;TNF;AIF1;RTN4;ICAM1;CDC42;PPP3CA;ZFP36;CASP3;CCL2;MBP;RAC1;MAPK3;EGR1;ANXA1;PRKCA;LILRB2;FKBP1A;MAG;VCAN;FCGR2A;PTPRA;CDK4;APEX1;CDK1;LTB;VIM
Folate Metabolism WP176	18/66	0.112124830649175	0.26970567372369	0	0	1.46212214303269	3.19933155600525	MTRR;AHCY;CSF1;GPX4;SHMT2;SHMT1;MTHFR;MTR;TNF;NFKB1;ICAM1;SOD1;MTHFD1;FLAD1;CAT;CCL2;GART;LDLR
Cells and Molecules involved in local acute inflammatory response  WP4493	6/17	0.11470368557108	0.2744254842964	0	0	2.125414893854	4.60238004902528	ITGB1;SELPLG;ITGA4;ITGB2;TNF;ICAM1
Photodynamic therapy-induced HIF-1 survival signaling WP3614	11/37	0.117581961651882	0.279807341898863	0	0	1.64902430739035	3.52993382351901	EGLN1;BNIP3L;LDHA;BCL2A1;SLC2A1;BIRC5;BAX;SLC2A3;BAK1;HIF1A;HK1
Neovascularisation processes WP4331	7/21	0.118632884797498	0.279974866628719	0	0	1.9484068627451	4.15346090917138	SMAD2;MAPK8;SMAD3;AKT1;SMAD5;TGFBR1;MAPK3
miRNA regulation of prostate cancer signaling pathways WP3981	10/33	0.119200765433491	0.279974866628719	0	0	1.6945537532926	3.60422450180431	MAP2K1;MAP2K2;TCF7;AKT3;PLCL2;BCL2;CTNNB1;KRAS;GRB2;NFKB1
MTHFR deficiency WP4288	8/25	0.120156119291641	0.279974866628719	0	0	1.83389815842983	3.88596305441469	DNMT1;PCYT1A;NDUFAF7;CASP3;EHMT1;MTHFR;PEMT;CHPT1
Cannabinoid receptor signaling WP3869	9/29	0.120168987699068	0.279974866628719	0	0	1.75376410004904	3.71597410509057	MAPK9;FAAH;MAPK8;PRKAR1B;PRKAR1A;ADCY7;PRKACB;MAPK3;MAPK13
Vitamin B12 Metabolism WP1533	14/50	0.126146518886895	0.292370838045148	0	0	1.51593147284284	3.13844990560754	MTRR;SHMT2;MMAB;MTHFR;MTR;TNF;NFKB1;ICAM1;SOD1;MCEE;TCN2;CCL5;CCL2;LDLR
Mesodermal Commitment Pathway WP2857	36/147	0.131993860578935	0.304338175946249	0	0	1.26511305183238	2.56185376327316	MACF1;BMPR2;SRF;LEF1;HTT;GATA3;NLK;MBTD1;EPB41L5;TRIM5;C1QBP;DIP2A;JAK2;EOMES;SMAD2;WDHD1;SMAD3;ATP8B2;PBX3;ELP4;EMSY;ADAM19;EXT1;EXT2;CCDC88A;TWSG1;AEBP2;PRKAR1A;BHLHE40;MTF2;NABP2;SNAI1;CCDC6;WDFY2;NFE2L2;BMPR1A
Parkinsons Disease Pathway WP2371	11/38	0.136437861823781	0.312963136657641	0	0	1.58784938029295	3.16281493918256	ATXN2;CASP7;CASP6;CASP3;CASP2;UBE2L6;UBE2G2;UBE2J2;UBE2J1;UBE2L3;MAPK13
Hematopoietic Stem Cell Differentiation WP2849	15/55	0.138284523474756	0.315572374083418	0	0	1.46178167976424	2.89205019996063	KCNH2;TRAF3IP3;CSF1;LEF1;RHOH;NFATC2;IKZF1;CBFA2T3;VAV1;ABO;FLI1;RUNX1;MXI1;IRF5;NCKAP1L
DNA Damage Response WP707	18/68	0.139522042372641	0.316771983958293	0	0	1.40346030965839	2.76416094546491	RB1;MRE11;RPA2;PML;BBC3;CASP8;CCND2;CREB1;RRM2B;FANCD2;CDK4;CASP3;CDK1;TLK1;BAX;RAD17;RAD1;ATR
Simplified Depiction of MYD88 Distinct Input-Output Pathway WP3877	6/18	0.143703071525886	0.321346064467434	0	0	1.94817446704239	3.7794703724364	TLR1;JUN;TRAF6;TLR10;TLR6;NFKB1
Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway WP3670	6/18	0.143703071525886	0.321346064467434	0	0	1.94817446704239	3.7794703724364	DDR1;NQO1;CDC37;EXOC6;SIRT1;NFE2L2
Transcription co-factors SKI and SKIL protein partners WP4533	6/18	0.143703071525886	0.321346064467434	0	0	1.94817446704239	3.7794703724364	PRMT5;ING2;LATS2;SIN3A;NF1;STK3
Regulation of Apoptosis by Parathyroid Hormone-related Protein WP3872	7/22	0.144807650095982	0.32219702146356	0	0	1.81839869281046	3.51378083795856	BCL2L13;BCL2A1;BCL2;AKT1;BAX;ITGA6;BAK1
AMP-activated Protein Kinase (AMPK) Signaling WP1403	18/69	0.15452570740099	0.341009223908903	0	0	1.37585474101167	2.56926399654395	CRTC2;PRKAB2;PFKFB3;CAB39;STRADB;PRKAG2;PIK3CD;TSC2;PIK3R1;ELAVL1;CAMKK1;CAMKK2;RPTOR;CCNA2;GYS1;RPS6KB1;AKT1;PRKACB
Cerebral Organic Acidurias, including diseases WP4519	3/7	0.155561511131477	0.341009223908903	0	0	2.92158423114594	5.43623284352039	GCDH;IDH2;D2HGDH
Non-homologous end joining WP438	3/7	0.155561511131477	0.341009223908903	0	0	2.92158423114594	5.43623284352039	MRE11;XRCC4;XRCC5
G13 Signaling Pathway WP524	11/39	0.15680281595804	0.342045358339841	0	0	1.53104409084537	2.83666676107674	CDC42;PPP1CB;DIAPH1;RPS6KB1;ROCK2;ARHGDIB;PIK3CD;PIP4K2A;RAC1;PKN1;IQGAP2
Integrin-mediated Cell Adhesion WP185	25/101	0.169055980286108	0.365514408352702	0	0	1.28250602503304	2.27968700258881	ITGB1;ITGAM;ROCK2;PXN;ITGB2;ITGAE;CDC42;CAPN7;AKT3;ITGAX;AKT1;RAC1;PAK2;MAP2K5;MAP2K1;MAP2K2;ITGA4;PDPK1;ITGA1;BRAF;PTK2;RAPGEF1;GRB2;ITGA6;CRK
Follicle Stimulating Hormone (FSH) signaling pathway WP2035	8/27	0.170010696363506	0.365514408352702	0	0	1.64064979806712	2.90705740881354	CREB1;RPS6KB1;GRK6;AKT1;TSC2;PRKCA;SGK1;MAPK3
Methionine metabolism leading to Sulphur Amino Acids and related disorders WP4292	4/11	0.170847184128903	0.365514408352702	0	0	2.22609425842343	3.93347690424104	AHCY;ADK;MTR;MAT2B
SRF and miRs in Smooth Muscle Differentiation and Proliferation WP1991	4/11	0.170847184128903	0.365514408352702	0	0	2.22609425842343	3.93347690424104	MEF2A;CAMK2D;CCND2;SRF
Hedgehog Signaling Pathway WP4249	12/44	0.172406031618632	0.367084612776514	0	0	1.46144171779141	2.56907268529649	GRK3;CCND2;SMURF2;SMURF1;CUL3;FBXL17;BCL2;ARRB1;ARRB2;PRKACB;CSNK1G2;CSNK1G1
Hippo-Yap signaling pathway WP4537	7/23	0.173447852519925	0.367544258911269	0	0	1.70464154411765	2.98632450760634	RASSF1;LATS2;YWHAQ;NDRG1;MAP4K3;SAV1;STK3
Overview of nanoparticle effects WP3287	6/19	0.175655476377025	0.370458232169555	0	0	1.7982017982018	3.12748781354416	AKT3;BCL2;PIK3CD;BAX;TNF;PTK2
Bladder Cancer WP2828	11/40	0.178597724495666	0.374886733021563	0	0	1.47815640756658	2.54630083207992	RB1;RASSF1;MAP2K1;RPS6KA5;MAP2K2;CDKN2A;CDK4;DAPK2;BRAF;KRAS;PIK3R1
G Protein Signaling Pathways WP35	23/93	0.182402918046235	0.381076518922886	0	0	1.28089496625422	2.17949043874135	PRKCH;PRKCB;ITPR1;GNAI3;AKAP7;PRKCA;ADCY7;AKAP1;PPP3CA;AKAP13;GNA15;GNG10;PPP3CC;PRKAR1B;PRKAR1A;PRKD3;GNA12;PDE4B;PRKCQ;KRAS;PDE7A;PDE8A;PRKACB
Zinc homeostasis WP3529	10/36	0.184956327185062	0.384605446716601	0	0	1.49874530669233	2.52933586153204	SLC30A9;SLC30A5;MTF1;SLC39A11;SLC39A10;SLC39A13;SLC39A1;SLC39A14;SLC39A4;SLC39A3
miRNA Regulation of DNA Damage Response WP1530	18/71	0.187023930521729	0.387096042242648	0	0	1.32376876243294	2.21932308417929	RB1;MRE11;RPA2;PML;BBC3;CASP8;CCND2;CREB1;RRM2B;FANCD2;CDK4;CASP3;CDK1;TLK1;BAX;RAD17;RAD1;ATR
Glycolysis and Gluconeogenesis WP534	12/45	0.193941499735304	0.399555404547269	0	0	1.41706636921361	2.3242704352318	LDHA;TPI1;PGAM1;GOT2;SLC2A1;SLC2A3;ENO1;ALDOA;DLD;GAPDH;PFKP;HK1
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	37/158	0.200329791855061	0.410814550117522	0	0	1.19233547597184	1.9170254259669	YWHAB;CDCA7L;CREM;ECE1;GATA3;NR3C1;TNF;HIF1A;HDAC9;HSP90B1;YWHAQ;DEAF1;CASP3;ACADM;PRKACB;IL6R;SPTBN1;KCNH2;EGR1;JUN;MBD1;RUNX3;YWHAZ;NFKB1;HADHA;CREB1;PRKAR1B;PRKAR1A;SP1;KCNQ1;SP3;BHLHE40;CTNNB1;TCF3;ALDOA;GAPDH;CC2D1A
Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	11/41	0.201723334535186	0.411774696642925	0	0	1.42879456983971	2.28729743379929	IKBKB;CASP7;CASP8;RIPK2;CARD8;NLRP2;NLRP3;PRDM1;RAC1;NLRP1;MEFV
miRNAs involvement in the immune response in sepsis WP4329	10/37	0.209909797382336	0.422784777263254	0	0	1.44314537741077	2.2528616001331	IKBKB;MAPK8;IRF1;TRAF6;CCL3;IRF5;TAB1;TNF;NFKB1;ICAM1
NAD Biosynthesis II (from tryptophan) WP2485	3/8	0.212705317387853	0.422784777263254	0	0	2.33712047012733	3.61750621154019	KYNU;AFMID;NADSYN1
Selenium Micronutrient Network WP15	21/86	0.213491139531515	0.422784777263254	0	0	1.25925309319308	1.9444881911532	GPX4;TXNRD3;SELENOF;MTHFR;MTR;TXN;TNF;SELENOI;NFKB1;ICAM1;SOD1;SELENOO;PRDX5;FLAD1;KYNU;ALOX5;CAT;PNPO;CCL2;SELENOT;LDLR
Deregulation of Rab and Rab Effector Genes in Bladder Cancer WP2291	5/16	0.214913247823159	0.422784777263254	0	0	1.77074517838849	2.72255759777348	RPH3AL;RAB27A;GCC2;UNC13D;TBC1D10A
ID signaling pathway WP53	5/16	0.214913247823159	0.422784777263254	0	0	1.77074517838849	2.72255759777348	RB1;RBL2;RBL1;PAX8;PAX5
SREBF and miR33 in cholesterol and lipid homeostasis WP2011	5/16	0.214913247823159	0.422784777263254	0	0	1.77074517838849	2.72255759777348	PPARA;SIRT1;MED15;LDLR;SREBF2
Tryptophan catabolism leading to NAD+ production WP4210	5/16	0.214913247823159	0.422784777263254	0	0	1.77074517838849	2.72255759777348	KYNU;NMRK1;NAMPT;AFMID;NADSYN1
Aryl Hydrocarbon Receptor WP2586	12/46	0.216623781422669	0.422784777263254	0	0	1.37530133525803	2.1036515101881	RB1;NCOR2;NQO1;MAP2K1;CDC37;NF1;NCOA7;KRAS;CD36;TNF;NFKB1;NFE2L2
Iron metabolism in placenta WP2007	4/12	0.217062899016433	0.422784777263254	0	0	1.94771001714426	2.97525971015259	TFRC;IREB2;SLC11A2;MCOLN1
RalA downstream regulated genes WP2290	4/12	0.217062899016433	0.422784777263254	0	0	1.94771001714426	2.97525971015259	CDC42;KRAS;RAC1;EXOC2
Alpha 6 Beta 4 signaling pathway WP244	9/33	0.218517974765278	0.422784777263254	0	0	1.46110225600785	2.22217143188556	AKT1;PTPN11;PRKCA;ITGA6;GRB2;PIK3R1;RAC1;PTK2;MAPK3
Resistin as a regulator of inflammation WP4481	9/33	0.218517974765278	0.422784777263254	0	0	1.46110225600785	2.22217143188556	IKBKB;AKT3;ITPR1;PLCG2;PIK3CD;AKT1;TNF;NFKB1;MAPK3
Gastric Cancer Network 1 WP2361	8/29	0.227553922475241	0.436471963368457	0	0	1.48421064920207	2.19717801980969	TPX2;NUP107;RNF216;APC;CASTOR3;RUVBL1;S100P;KIF20B
Lipid Metabolism Pathway WP3965	8/29	0.227553922475241	0.436471963368457	0	0	1.48421064920207	2.19717801980969	BCKDHA;PRKAB2;PRKAR1B;PRKAR1A;AKT3;PRKAG2;AKT1;PRKACB
Focal Adhesion WP306	45/198	0.234632960686292	0.446882602165408	0	0	1.14678231510318	1.66252800002195	ITGB1;ROCK2;TXK;PXN;TESK2;PIK3CD;PIK3R1;ACTB;MYL12A;ARHGAP35;MYL12B;ACTG1;PPP1CB;CDC42;MAPK9;MAPK8;CCND2;AKT3;AKT1;FLNB;PIP5K1C;RAC1;PAK2;MAPK3;JUN;MAP2K1;ITGA4;PRKCB;PDPK1;ACTN1;ITGA1;PRKCA;BRAF;ACTN4;PTK2;VAV1;DIAPH1;PARVG;COL6A2;RAPGEF1;BCL2;CTNNB1;GRB2;ITGA6;CRK
Glycosylation and related congenital defects. WP4521	7/25	0.236998413732666	0.446882602165408	0	0	1.5150462962963	2.18121492679803	DPAGT1;DPM1;B4GALT1;ALG14;ALG3;ALG12;ALG11
Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	7/25	0.236998413732666	0.446882602165408	0	0	1.5150462962963	2.18121492679803	SMAD2;MAPK8;SMAD3;TGFBR1;RUNX2;MAPK3;TGFBR2
Physiological and Pathological Hypertrophy  of the Heart WP1528	7/25	0.236998413732666	0.446882602165408	0	0	1.5150462962963	2.18121492679803	PPP3CA;CAMK2D;MAPK8;JUN;PRKCB;STAT3;RAC1
Wnt Signaling WP428	27/115	0.239685625340833	0.450042629859371	0	0	1.19591077026422	1.70827136384958	CAMK2D;ROCK2;TCF7;LEF1;NLK;PPP3CA;MAPK9;PPP3R1;MAPK8;CCND2;PPP3CC;DVL1;DVL2;RAC1;CAMK2G;TCF7L2;JUN;CSNK2A1;PRKCB;SERPINF1;NFATC2;PRKCA;NFATC1;SENP2;APC;CSNK2B;CTNNB1
Amplification and Expansion of Oncogenic Pathways as Metastatic Traits WP3678	5/17	0.2566672316141	0.477895054678973	0	0	1.62308100604279	2.20734935050805	TCF7L2;LEF1;TCF7;VHL;CYTIP
Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	5/17	0.2566672316141	0.477895054678973	0	0	1.62308100604279	2.20734935050805	APC;TNKS;LEF1;DVL2;CTNNB1
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	16/66	0.263093962436246	0.481353225566039	0	0	1.24690739376075	1.66492566469156	ACTR3;ACTR2;MAP2K4;MAP2K1;JUN;ROCK2;PTK2;SOD1;MAPK8;APC;DVL1;AKT1;CTNNB1;GRB2;NCK1;PFN2
Exercise-induced Circadian Regulation WP410	12/48	0.264993147728179	0.481353225566039	0	0	1.29873210633947	1.72478287640964	SF3A3;DNAJA1;DAZAP2;HSPA8;HLA-DMA;VAPA;SUMO3;CRY2;QKI;EIF4G2;ARNTL;ETV6
Rett syndrome causing genes WP4312	12/48	0.264993147728179	0.481353225566039	0	0	1.29873210633947	1.72478287640964	NCOR2;XAB2;EIF2B2;NCOR1;TAF1B;TBL1XR1;HTT;BRAF;SMARCA2;CRK;SYNE2;RHOBTB2
Estrogen Receptor Pathway WP2881	4/13	0.266096389863473	0.481353225566039	0	0	1.73118894059379	2.29191527001291	JUN;SP1;STAT3;PPARA
Genes targeted by miRNAs in adipocytes WP1992	4/13	0.266096389863473	0.481353225566039	0	0	1.73118894059379	2.29191527001291	HDAC4;SRF;KCNQ1;KCNJ2
Valproic acid pathway WP3871	4/13	0.266096389863473	0.481353225566039	0	0	1.73118894059379	2.29191527001291	HADHA;IVD;ABAT;ACADSB
Vitamin B12 Disorders WP4271	4/13	0.266096389863473	0.481353225566039	0	0	1.73118894059379	2.29191527001291	MTRR;TCN2;MMAB;MTR
Wnt/beta-catenin Signaling Pathway in Leukemia WP3658	7/26	0.271252967630452	0.484593458772075	0	0	1.43521671826625	1.87253218030252	APC;LEF1;AKT1;CTNNB1;TCF3;PML;PPARD
ATR Signaling WP3875	3/9	0.273332490228743	0.484593458772075	0	0	1.94747796278159	2.52600805874167	RPA1;RAD1;ATR
Folate-Alcohol and Cancer Pathway Hypotheses WP1589	3/9	0.273332490228743	0.484593458772075	0	0	1.94747796278159	2.52600805874167	CREB1;MTHFR;MTR
Methylation Pathways WP704	3/9	0.273332490228743	0.484593458772075	0	0	1.94747796278159	2.52600805874167	TPMT;MAT2A;MAT2B
Role Altered Glycolysation of MUC1 in Tumour Microenvironment WP4480	3/9	0.273332490228743	0.484593458772075	0	0	1.94747796278159	2.52600805874167	IKBKB;TNF;NFKB1
Regulation of Actin Cytoskeleton WP51	34/150	0.277016436666039	0.489175850461855	0	0	1.14240196704017	1.46647677080262	CYFIP2;ROCK2;PXN;PIK3CD;PIK3R1;PIK3C2A;ARHGAP35;ACTB;ACTG1;PIK3R5;CDC42;GNA12;PIP4K2A;PIP4K2B;PIP5K1C;RAC1;WASF1;PAK2;WASF2;MAPK3;MAP2K1;MAP2K2;ACTN1;ITGA1;RRAS2;BRAF;ARPC5;PTK2;VAV1;DIAPH1;APC;KRAS;SOS2;CRK
Histone Modifications WP2369	16/67	0.284572810816135	0.499332221787034	0	0	1.2223811656817	1.5362472501802	SETD5;SETD3;KMT2A;SETDB1;KMT5C;EED;SETD6;SETD7;KMT2B;SETDB2;EHMT1;PRDM2;AEBP2;NSD1;SMYD4;SMYD3
Transcription factor regulation in adipogenesis WP3599	6/22	0.285012099626756	0.499332221787034	0	0	1.46076329331046	1.83358462519576	MAPK8;RXRA;CREB1;PPARG;NR3C1;TNF
Ethanol effects on histone modifications WP3996	8/31	0.29087933085387	0.505283035963945	0	0	1.35497830883529	1.6731905859384	HDAC4;HDAC2;AHCY;HAT1;MTHFR;MTR;TYMS;HDAC9
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	8/31	0.29087933085387	0.505283035963945	0	0	1.35497830883529	1.6731905859384	ITGB1;SMAD2;SMAD3;EIF2B2;RPS6KB1;AKT1;EIF4E;NFKB1
ATM Signaling Pathway WP2516	10/40	0.291815146612885	0.505283035963945	0	0	1.29858556127872	1.59938308588114	MAPK9;JUN;MRE11;CREB1;CRADD;FANCD2;CDK1;CASP2;TLK1;MDM4
Myometrial Relaxation and Contraction Pathways WP289	35/156	0.295832742692894	0.510254149218364	0	0	1.12732820441696	1.37304183546756	CAMK2D;RGS19;ATF6B;YWHAB;ITPR1;ATP2A3;ITPR2;ARRB1;ARRB2;ADCY7;ACTB;ACTG1;CNN2;RGS2;GRK5;YWHAQ;GRK6;PLCG2;PDE4B;PRKACB;CAMK2G;GUCY1A1;JUN;PRKCH;PRKCB;NOS3;PRKCA;YWHAZ;NFKB1;CREB1;PRKAR1B;PRKAR1A;SP1;PRKCQ;RAMP1
Ectoderm Differentiation WP2858	31/138	0.307596382622241	0.528495715316205	0	0	1.12902081144353	1.33107805481042	FHL2;PRKAG2;ARHGAP15;NLK;SDCBP;TRPM2;NARS2;ST8SIA4;UBTF;CCL2;RAB8B;ABCC4;BCAS3;TSC22D1;SMURF1;C1GALT1;NFATC1;SERPINB6;RIT1;PPFIBP2;GLB1;SGSM3;CCDC88C;ZNF219;MKS1;CTNNB1;TCF3;CCDC130;PDE7A;BMPR1A;PPARD
Synaptic signaling pathways associated with autism spectrum disorder WP4539	12/50	0.316543876246268	0.540169005247289	0	0	1.23022279625444	1.41511718456042	RPTOR;PRKAB2;RPS6KB1;AKT3;NF1;PRKAG2;PIK3CD;AKT1;TSC2;KRAS;PIK3R1;MAPK3
ERK Pathway in Huntington's Disease WP3853	4/14	0.316818225549533	0.540169005247289	0	0	1.55797207935342	1.7907753143339	CASP7;RPS6KA5;CREB1;CASP3
White fat cell differentiation WP4149	8/32	0.324028615219555	0.550353945697336	0	0	1.29843915992482	1.46324153578393	STAT5B;CREB1;IRF3;CTNNA1;PPARG;GATA3;NR3C1;KLF2
Adipogenesis WP236	29/130	0.330193815348254	0.558692957528414	0	0	1.11879724197161	1.23971178833474	RB1;GATA3;NR3C1;TNF;HIF1A;RXRA;NAMPT;DVL1;LMNA;STAT6;E2F4;MEF2A;STAT5B;SMAD3;STAT1;STAT3;GTF3A;NCOR2;RBL2;CREB1;RBL1;NCOR1;SP1;CTNNB1;TRIB3;PPARG;PLIN2;PPARA;PPARD
