Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Pregnane X Receptor pathway WP2876	1/33	0.845622139281774	0.905650871391283	0	0	0.536510464058235	0.0899635033545846	ABCC4
Resistin as a regulator of inflammation WP4481	1/33	0.845622139281774	0.905650871391283	0	0	0.536510464058235	0.0899635033545846	ITPR1
Fatty Acid Beta Oxidation WP143	1/34	0.854126862240898	0.911944680607974	0	0	0.520224997932004	0.0820267603799159	PNPLA2
Hair Follicle Development: Cytodifferentiation (Part 3 of 3) WP2840	3/87	0.86403336016175	0.919691950847017	0	0	0.612579762989973	0.0895247953948085	TCF4;FOS;TCF3
G1 to S cell cycle control WP45	2/64	0.873927211000751	0.927378416566546	0	0	0.553440272636465	0.0745806090829865	POLA2;ATM
Bladder Cancer WP2828	1/40	0.896177614032179	0.948090341674287	0	0	0.440050395464408	0.0482368526927078	MAP2K2
Hippo-Merlin Signaling Dysregulation WP4541	4/120	0.90205307214946	0.950211862755175	0	0	0.590989176944375	0.0609203004458438	ITGA3;ITGA5;PRKACA;VGLL4
Parkin-Ubiquitin Proteasomal System pathway WP2359	2/70	0.903659696568322	0.950211862755175	0	0	0.504446587378121	0.0511016657680318	HSPA1L;STUB1
Heart Development WP1591	1/44	0.917241998067449	0.958360290153011	0	0	0.399030831411219	0.0344698552448448	PTPN11
Hedgehog Signaling Pathway WP4249	1/44	0.917241998067449	0.958360290153011	0	0	0.399030831411219	0.0344698552448448	PRKACA
Peptide GPCRs WP24	2/74	0.919694457120901	0.958360290153011	0	0	0.47632058287796	0.0398745945437511	CXCR4;CCR2
Aryl Hydrocarbon Receptor Pathway WP2873	1/46	0.926114009201287	0.96063954833243	0	0	0.381255686988171	0.0292643980304295	EP300
Electron Transport Chain (OXPHOS system in mitochondria) WP111	3/103	0.927435922787389	0.96063954833243	0	0	0.514129443938013	0.0387301796503759	UQCRFS1;COX5B;ATP5F1D
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	1/47	0.930186997808923	0.96063954833243	0	0	0.372947739051311	0.0269900936641052	MAP4K5
Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	5/158	0.939511653109563	0.96379321515824	0	0	0.559495030889068	0.0349097241660987	KCNQ1;EP300;TCF3;PRKACA;YWHAH
Vitamin B12 Metabolism WP1533	1/50	0.941108633714478	0.96379321515824	0	0	0.350058494735474	0.0212473958198323	MMAB
Epithelial to mesenchymal transition in colorectal cancer WP4239	5/159	0.941573198670442	0.96379321515824	0	0	0.555832295558323	0.0334628756552603	MAP2K3;MAP2K2;ITGA5;SOS2;MAPK13
Copper homeostasis WP3286	1/52	0.947423811087301	0.966929595433216	0	0	0.336295027565166	0.0181628759938202	APC
Cardiac Progenitor Differentiation WP2406	1/53	0.950322923736107	0.967044148200672	0	0	0.329810317071464	0.0168049677039529	CXCR4
Complement and Coagulation Cascades WP558	1/58	0.962591291020535	0.976664263111479	0	0	0.300799770125952	0.0114684031826679	SERPINA1
Oxidative phosphorylation WP623	1/60	0.966604256221765	0.976892178837451	0	0	0.290572323067195	0.00986961331570573	ATP5F1D
Oxidation by Cytochrome P450 WP43	1/61	0.968446425129922	0.976892178837451	0	0	0.285714285714286	0.0091606042949403	CYB5A
Metapathway biotransformation Phase I and II WP702	4/183	0.991712282239103	0.995941229219804	0	0	0.381702891163398	0.00317662758521031	NAA50;CHST11;GPX4;MGST3
GPCRs, Other WP117	1/91	0.994255059763775	0.995941229219804	0	0	0.1901728844404	0.00109568219222678	GPR18
GPCRs, Class A Rhodopsin-like WP455	6/257	0.995941229219804	0.995941229219804	0	0	0.407488874483783	0.00165726945516063	LPAR6;GPR68;CXCR4;ACKR3;GPR18;CCR2
